Your Rank,Latitude,Longitude
20+,42.2893044640328,-71.1546261385198
20+,42.2996308548852,-71.1546261385198
20+,42.3099572457377,-71.1546261385198
20+,42.3202836365901,-71.1546261385198
20+,42.3306100274426,-71.1546261385198
20+,42.3409364182951,-71.1546261385198
20+,42.3512628091475,-71.1546261385198
20+,42.3615892,-71.1546261385198
20+,42.3719155908525,-71.1546261385198
20+,42.3822419817049,-71.1546261385198
20+,42.3925683725574,-71.1546261385198
20+,42.4028947634099,-71.1546261385198
20+,42.4132211542623,-71.1546261385198
20+,42.4235475451148,-71.1546261385198
20+,42.4338739359672,-71.1546261385198
20+,42.2893044640328,-71.1406509187312
20+,42.2996308548852,-71.1406509187312
20+,42.3099572457377,-71.1406509187312
20+,42.3202836365901,-71.1406509187312
20+,42.3306100274426,-71.1406509187312
20+,42.3409364182951,-71.1406509187312
20+,42.3512628091475,-71.1406509187312
20+,42.3615892,-71.1406509187312
20+,42.3719155908525,-71.1406509187312
20+,42.3822419817049,-71.1406509187312
20+,42.3925683725574,-71.1406509187312
20+,42.4028947634099,-71.1406509187312
20+,42.4132211542623,-71.1406509187312
20+,42.4235475451148,-71.1406509187312
20+,42.4338739359672,-71.1406509187312
20+,42.2893044640328,-71.1266756989427
20+,42.2996308548852,-71.1266756989427
20+,42.3099572457377,-71.1266756989427
20+,42.3202836365901,-71.1266756989427
20+,42.3306100274426,-71.1266756989427
20+,42.3409364182951,-71.1266756989427
20+,42.3512628091475,-71.1266756989427
20+,42.3615892,-71.1266756989427
20+,42.3719155908525,-71.1266756989427
20+,42.3822419817049,-71.1266756989427
20+,42.3925683725574,-71.1266756989427
20+,42.4028947634099,-71.1266756989427
20+,42.4132211542623,-71.1266756989427
20+,42.4235475451148,-71.1266756989427
20+,42.4338739359672,-71.1266756989427
20+,42.2893044640328,-71.1127004791542
20+,42.2996308548852,-71.1127004791542
20+,42.3099572457377,-71.1127004791542
20+,42.3202836365901,-71.1127004791542
20+,42.3306100274426,-71.1127004791542
20+,42.3409364182951,-71.1127004791542
20+,42.3512628091475,-71.1127004791542
20+,42.3615892,-71.1127004791542
20+,42.3719155908525,-71.1127004791542
20+,42.3822419817049,-71.1127004791542
20+,42.3925683725574,-71.1127004791542
20+,42.4028947634099,-71.1127004791542
20+,42.4132211542623,-71.1127004791542
20+,42.4235475451148,-71.1127004791542
20+,42.4338739359672,-71.1127004791542
20+,42.2893044640328,-71.0987252593656
20+,42.2996308548852,-71.0987252593656
20+,42.3099572457377,-71.0987252593656
20+,42.3202836365901,-71.0987252593656
20+,42.3306100274426,-71.0987252593656
20+,42.3409364182951,-71.0987252593656
20+,42.3512628091475,-71.0987252593656
20+,42.3615892,-71.0987252593656
20+,42.3719155908525,-71.0987252593656
20+,42.3822419817049,-71.0987252593656
20+,42.3925683725574,-71.0987252593656
20+,42.4028947634099,-71.0987252593656
20+,42.4132211542623,-71.0987252593656
20+,42.4235475451148,-71.0987252593656
20+,42.4338739359672,-71.0987252593656
20+,42.2893044640328,-71.0847500395771
20+,42.2996308548852,-71.0847500395771
20+,42.3099572457377,-71.0847500395771
20+,42.3202836365901,-71.0847500395771
20+,42.3306100274426,-71.0847500395771
20+,42.3409364182951,-71.0847500395771
20+,42.3512628091475,-71.0847500395771
20+,42.3615892,-71.0847500395771
20+,42.3719155908525,-71.0847500395771
20+,42.3822419817049,-71.0847500395771
20+,42.3925683725574,-71.0847500395771
20+,42.4028947634099,-71.0847500395771
20+,42.4132211542623,-71.0847500395771
20+,42.4235475451148,-71.0847500395771
20+,42.4338739359672,-71.0847500395771
20+,42.2893044640328,-71.0707748197885
20+,42.2996308548852,-71.0707748197885
20+,42.3099572457377,-71.0707748197885
20+,42.3202836365901,-71.0707748197885
20+,42.3306100274426,-71.0707748197885
20,42.3409364182951,-71.0707748197885
20+,42.3512628091475,-71.0707748197885
19,42.3615892,-71.0707748197885
20+,42.3719155908525,-71.0707748197885
20+,42.3822419817049,-71.0707748197885
20+,42.3925683725574,-71.0707748197885
20+,42.4028947634099,-71.0707748197885
20+,42.4132211542623,-71.0707748197885
20+,42.4235475451148,-71.0707748197885
20+,42.4338739359672,-71.0707748197885
20+,42.2893044640328,-71.0567996
20+,42.2996308548852,-71.0567996
20+,42.3099572457377,-71.0567996
20+,42.3202836365901,-71.0567996
20+,42.3306100274426,-71.0567996
20+,42.3409364182951,-71.0567996
20+,42.3512628091475,-71.0567996
7,42.3615892,-71.0567996
19,42.3719155908525,-71.0567996
18,42.3822419817049,-71.0567996
20,42.3925683725574,-71.0567996
20+,42.4028947634099,-71.0567996
20+,42.4132211542623,-71.0567996
20+,42.4235475451148,-71.0567996
20+,42.4338739359672,-71.0567996
20+,42.2893044640328,-71.0428243802115
20+,42.2996308548852,-71.0428243802115
20+,42.3099572457377,-71.0428243802115
20+,42.3202836365901,-71.0428243802115
20+,42.3306100274426,-71.0428243802115
19,42.3409364182951,-71.0428243802115
18,42.3512628091475,-71.0428243802115
17,42.3615892,-71.0428243802115
18,42.3719155908525,-71.0428243802115
18,42.3822419817049,-71.0428243802115
20+,42.3925683725574,-71.0428243802115
20+,42.4028947634099,-71.0428243802115
20+,42.4132211542623,-71.0428243802115
20+,42.4235475451148,-71.0428243802115
20+,42.4338739359672,-71.0428243802115
20+,42.2893044640328,-71.0288491604229
20+,42.2996308548852,-71.0288491604229
20+,42.3099572457377,-71.0288491604229
20,42.3202836365901,-71.0288491604229
20,42.3306100274426,-71.0288491604229
20+,42.3409364182951,-71.0288491604229
20+,42.3512628091475,-71.0288491604229
17,42.3615892,-71.0288491604229
18,42.3719155908525,-71.0288491604229
17,42.3822419817049,-71.0288491604229
20+,42.3925683725574,-71.0288491604229
20+,42.4028947634099,-71.0288491604229
20+,42.4132211542623,-71.0288491604229
20+,42.4235475451148,-71.0288491604229
20+,42.4338739359672,-71.0288491604229
20+,42.2893044640328,-71.0148739406344
20+,42.2996308548852,-71.0148739406344
20+,42.3099572457377,-71.0148739406344
20+,42.3202836365901,-71.0148739406344
19,42.3306100274426,-71.0148739406344
19,42.3409364182951,-71.0148739406344
20+,42.3512628091475,-71.0148739406344
20,42.3615892,-71.0148739406344
20+,42.3719155908525,-71.0148739406344
20+,42.3822419817049,-71.0148739406344
20+,42.3925683725574,-71.0148739406344
20+,42.4028947634099,-71.0148739406344
20+,42.4132211542623,-71.0148739406344
20+,42.4235475451148,-71.0148739406344
20+,42.4338739359672,-71.0148739406344
20+,42.2893044640328,-71.0008987208459
20+,42.2996308548852,-71.0008987208459
20+,42.3099572457377,-71.0008987208459
19,42.3202836365901,-71.0008987208459
20+,42.3306100274426,-71.0008987208459
20+,42.3409364182951,-71.0008987208459
20+,42.3512628091475,-71.0008987208459
20+,42.3615892,-71.0008987208459
20+,42.3719155908525,-71.0008987208459
20+,42.3822419817049,-71.0008987208459
20,42.3925683725574,-71.0008987208459
20+,42.4028947634099,-71.0008987208459
20+,42.4132211542623,-71.0008987208459
20+,42.4235475451148,-71.0008987208459
20+,42.4338739359672,-71.0008987208459
20+,42.2893044640328,-70.9869235010573
20+,42.2996308548852,-70.9869235010573
20+,42.3099572457377,-70.9869235010573
19,42.3202836365901,-70.9869235010573
17,42.3306100274426,-70.9869235010573
17,42.3409364182951,-70.9869235010573
19,42.3512628091475,-70.9869235010573
19,42.3615892,-70.9869235010573
20+,42.3719155908525,-70.9869235010573
20,42.3822419817049,-70.9869235010573
20+,42.3925683725574,-70.9869235010573
20+,42.4028947634099,-70.9869235010573
20+,42.4132211542623,-70.9869235010573
20+,42.4235475451148,-70.9869235010573
20+,42.4338739359672,-70.9869235010573
20+,42.2893044640328,-70.9729482812688
20+,42.2996308548852,-70.9729482812688
20+,42.3099572457377,-70.9729482812688
15,42.3202836365901,-70.9729482812688
15,42.3306100274426,-70.9729482812688
16,42.3409364182951,-70.9729482812688
17,42.3512628091475,-70.9729482812688
19,42.3615892,-70.9729482812688
19,42.3719155908525,-70.9729482812688
19,42.3822419817049,-70.9729482812688
19,42.3925683725574,-70.9729482812688
20,42.4028947634099,-70.9729482812688
20+,42.4132211542623,-70.9729482812688
20+,42.4235475451148,-70.9729482812688
20+,42.4338739359672,-70.9729482812688
20+,42.2893044640328,-70.9589730614802
20+,42.2996308548852,-70.9589730614802
20+,42.3099572457377,-70.9589730614802
20+,42.3202836365901,-70.9589730614802
20+,42.3306100274426,-70.9589730614802
20,42.3409364182951,-70.9589730614802
20+,42.3512628091475,-70.9589730614802
20+,42.3615892,-70.9589730614802
20+,42.3719155908525,-70.9589730614802
20+,42.3822419817049,-70.9589730614802
20+,42.3925683725574,-70.9589730614802
20+,42.4028947634099,-70.9589730614802
20+,42.4132211542623,-70.9589730614802
20+,42.4235475451148,-70.9589730614802
20+,42.4338739359672,-70.9589730614802
