Your Rank,Latitude,Longitude
20,39.8776410640328,-75.2579780093022
20,39.8879674548852,-75.2579780093022
18,39.8982938457377,-75.2579780093022
18,39.9086202365901,-75.2579780093022
20,39.9189466274426,-75.2579780093022
18,39.9292730182951,-75.2579780093022
19,39.9395994091475,-75.2579780093022
20,39.9499258,-75.2579780093022
20+,39.9602521908525,-75.2579780093022
20+,39.9705785817049,-75.2579780093022
20+,39.9809049725574,-75.2579780093022
20+,39.9912313634099,-75.2579780093022
12,40.0015577542623,-75.2579780093022
20+,40.0118841451148,-75.2579780093022
20+,40.0222105359672,-75.2579780093022
10,39.8776410640328,-75.2445077365448
18,39.8879674548852,-75.2445077365448
18,39.8982938457377,-75.2445077365448
10,39.9086202365901,-75.2445077365448
10,39.9189466274426,-75.2445077365448
15,39.9292730182951,-75.2445077365448
15,39.9395994091475,-75.2445077365448
16,39.9499258,-75.2445077365448
17,39.9602521908525,-75.2445077365448
17,39.9705785817049,-75.2445077365448
17,39.9809049725574,-75.2445077365448
19,39.9912313634099,-75.2445077365448
20+,40.0015577542623,-75.2445077365448
20+,40.0118841451148,-75.2445077365448
20+,40.0222105359672,-75.2445077365448
11,39.8776410640328,-75.2310374637873
19,39.8879674548852,-75.2310374637873
18,39.8982938457377,-75.2310374637873
16,39.9086202365901,-75.2310374637873
16,39.9189466274426,-75.2310374637873
16,39.9292730182951,-75.2310374637873
16,39.9395994091475,-75.2310374637873
17,39.9499258,-75.2310374637873
18,39.9602521908525,-75.2310374637873
17,39.9705785817049,-75.2310374637873
18,39.9809049725574,-75.2310374637873
19,39.9912313634099,-75.2310374637873
20+,40.0015577542623,-75.2310374637873
20+,40.0118841451148,-75.2310374637873
20+,40.0222105359672,-75.2310374637873
19,39.8776410640328,-75.2175671910298
19,39.8879674548852,-75.2175671910298
18,39.8982938457377,-75.2175671910298
16,39.9086202365901,-75.2175671910298
16,39.9189466274426,-75.2175671910298
16,39.9292730182951,-75.2175671910298
16,39.9395994091475,-75.2175671910298
14,39.9499258,-75.2175671910298
12,39.9602521908525,-75.2175671910298
17,39.9705785817049,-75.2175671910298
19,39.9809049725574,-75.2175671910298
19,39.9912313634099,-75.2175671910298
20+,40.0015577542623,-75.2175671910298
20+,40.0118841451148,-75.2175671910298
20+,40.0222105359672,-75.2175671910298
20,39.8776410640328,-75.2040969182724
18,39.8879674548852,-75.2040969182724
9,39.8982938457377,-75.2040969182724
10,39.9086202365901,-75.2040969182724
17,39.9189466274426,-75.2040969182724
16,39.9292730182951,-75.2040969182724
16,39.9395994091475,-75.2040969182724
16,39.9499258,-75.2040969182724
19,39.9602521908525,-75.2040969182724
18,39.9705785817049,-75.2040969182724
18,39.9809049725574,-75.2040969182724
19,39.9912313634099,-75.2040969182724
20+,40.0015577542623,-75.2040969182724
20+,40.0118841451148,-75.2040969182724
20+,40.0222105359672,-75.2040969182724
20,39.8776410640328,-75.1906266455149
19,39.8879674548852,-75.1906266455149
17,39.8982938457377,-75.1906266455149
16,39.9086202365901,-75.1906266455149
17,39.9189466274426,-75.1906266455149
15,39.9292730182951,-75.1906266455149
15,39.9395994091475,-75.1906266455149
16,39.9499258,-75.1906266455149
17,39.9602521908525,-75.1906266455149
17,39.9705785817049,-75.1906266455149
12,39.9809049725574,-75.1906266455149
12,39.9912313634099,-75.1906266455149
20+,40.0015577542623,-75.1906266455149
13,40.0118841451148,-75.1906266455149
20+,40.0222105359672,-75.1906266455149
20,39.8776410640328,-75.1771563727575
20,39.8879674548852,-75.1771563727575
17,39.8982938457377,-75.1771563727575
16,39.9086202365901,-75.1771563727575
17,39.9189466274426,-75.1771563727575
15,39.9292730182951,-75.1771563727575
15,39.9395994091475,-75.1771563727575
15,39.9499258,-75.1771563727575
16,39.9602521908525,-75.1771563727575
18,39.9705785817049,-75.1771563727575
20,39.9809049725574,-75.1771563727575
20,39.9912313634099,-75.1771563727575
20+,40.0015577542623,-75.1771563727575
20+,40.0118841451148,-75.1771563727575
20+,40.0222105359672,-75.1771563727575
20+,39.8776410640328,-75.1636861
20,39.8879674548852,-75.1636861
17,39.8982938457377,-75.1636861
16,39.9086202365901,-75.1636861
10,39.9189466274426,-75.1636861
15,39.9292730182951,-75.1636861
14,39.9395994091475,-75.1636861
5,39.9499258,-75.1636861
15,39.9602521908525,-75.1636861
15,39.9705785817049,-75.1636861
18,39.9809049725574,-75.1636861
20,39.9912313634099,-75.1636861
20+,40.0015577542623,-75.1636861
20+,40.0118841451148,-75.1636861
20+,40.0222105359672,-75.1636861
19,39.8776410640328,-75.1502158272425
20,39.8879674548852,-75.1502158272425
18,39.8982938457377,-75.1502158272425
16,39.9086202365901,-75.1502158272425
16,39.9189466274426,-75.1502158272425
14,39.9292730182951,-75.1502158272425
15,39.9395994091475,-75.1502158272425
14,39.9499258,-75.1502158272425
10,39.9602521908525,-75.1502158272425
15,39.9705785817049,-75.1502158272425
20,39.9809049725574,-75.1502158272425
20,39.9912313634099,-75.1502158272425
20+,40.0015577542623,-75.1502158272425
20+,40.0118841451148,-75.1502158272425
20+,40.0222105359672,-75.1502158272425
20+,39.8776410640328,-75.1367455544851
