Your Rank,Latitude,Longitude
20+,39.8761128640328,-75.2594623028192
20+,39.8864392548852,-75.2594623028192
20+,39.8967656457377,-75.2594623028192
20+,39.9070920365901,-75.2594623028192
20+,39.9174184274426,-75.2594623028192
20+,39.9277448182951,-75.2594623028192
20+,39.9380712091475,-75.2594623028192
20+,39.9483976,-75.2594623028192
20+,39.9587239908525,-75.2594623028192
20+,39.9690503817049,-75.2594623028192
20+,39.9793767725574,-75.2594623028192
20+,39.9897031634099,-75.2594623028192
20+,40.0000295542623,-75.2594623028192
20+,40.0103559451148,-75.2594623028192
20+,40.0206823359672,-75.2594623028192
20+,39.8761128640328,-75.2459923309879
20+,39.8864392548852,-75.2459923309879
20+,39.8967656457377,-75.2459923309879
20+,39.9070920365901,-75.2459923309879
20+,39.9174184274426,-75.2459923309879
20+,39.9277448182951,-75.2459923309879
20+,39.9380712091475,-75.2459923309879
20+,39.9483976,-75.2459923309879
20+,39.9587239908525,-75.2459923309879
20+,39.9690503817049,-75.2459923309879
20+,39.9793767725574,-75.2459923309879
20+,39.9897031634099,-75.2459923309879
20+,40.0000295542623,-75.2459923309879
20+,40.0103559451148,-75.2459923309879
20+,40.0206823359672,-75.2459923309879
20+,39.8761128640328,-75.2325223591566
20+,39.8864392548852,-75.2325223591566
20+,39.8967656457377,-75.2325223591566
20+,39.9070920365901,-75.2325223591566
20+,39.9174184274426,-75.2325223591566
20+,39.9277448182951,-75.2325223591566
20+,39.9380712091475,-75.2325223591566
20+,39.9483976,-75.2325223591566
20+,39.9587239908525,-75.2325223591566
20+,39.9690503817049,-75.2325223591566
20+,39.9793767725574,-75.2325223591566
20+,39.9897031634099,-75.2325223591566
20+,40.0000295542623,-75.2325223591566
20+,40.0103559451148,-75.2325223591566
20+,40.0206823359672,-75.2325223591566
20+,39.8761128640328,-75.2190523873253
20+,39.8864392548852,-75.2190523873253
20+,39.8967656457377,-75.2190523873253
20+,39.9070920365901,-75.2190523873253
20+,39.9174184274426,-75.2190523873253
20+,39.9277448182951,-75.2190523873253
20+,39.9380712091475,-75.2190523873253
20+,39.9483976,-75.2190523873253
20+,39.9587239908525,-75.2190523873253
20+,39.9690503817049,-75.2190523873253
20+,39.9793767725574,-75.2190523873253
20+,39.9897031634099,-75.2190523873253
20+,40.0000295542623,-75.2190523873253
20+,40.0103559451148,-75.2190523873253
20+,40.0206823359672,-75.2190523873253
20+,39.8761128640328,-75.2055824154939
20+,39.8864392548852,-75.2055824154939
20+,39.8967656457377,-75.2055824154939
20+,39.9070920365901,-75.2055824154939
20+,39.9174184274426,-75.2055824154939
20+,39.9277448182951,-75.2055824154939
20+,39.9380712091475,-75.2055824154939
20+,39.9483976,-75.2055824154939
20+,39.9587239908525,-75.2055824154939
20+,39.9690503817049,-75.2055824154939
20+,39.9793767725574,-75.2055824154939
