Your Rank,Latitude,Longitude
20+,33.7744655640328,-84.4431198372258
20,33.7847919548852,-84.4431198372258
7,33.7951183457377,-84.4431198372258
7,33.8054447365901,-84.4431198372258
7,33.8157711274426,-84.4431198372258
7,33.8260975182951,-84.4431198372258
7,33.8364239091475,-84.4431198372258
7,33.8467503,-84.4431198372258
6,33.8570766908525,-84.4431198372258
5,33.8674030817049,-84.4431198372258
4,33.8777294725574,-84.4431198372258
5,33.8880558634099,-84.4431198372258
4,33.8983822542623,-84.4431198372258
13,33.9087086451148,-84.4431198372258
17,33.9190350359672,-84.4431198372258
20+,33.7744655640328,-84.4306863461936
20+,33.7847919548852,-84.4306863461936
7,33.7951183457377,-84.4306863461936
7,33.8054447365901,-84.4306863461936
7,33.8157711274426,-84.4306863461936
7,33.8260975182951,-84.4306863461936
7,33.8364239091475,-84.4306863461936
6,33.8467503,-84.4306863461936
6,33.8570766908525,-84.4306863461936
5,33.8674030817049,-84.4306863461936
4,33.8777294725574,-84.4306863461936
4,33.8880558634099,-84.4306863461936
4,33.8983822542623,-84.4306863461936
13,33.9087086451148,-84.4306863461936
16,33.9190350359672,-84.4306863461936
20+,33.7744655640328,-84.4182528551613
20+,33.7847919548852,-84.4182528551613
7,33.7951183457377,-84.4182528551613
7,33.8054447365901,-84.4182528551613
7,33.8157711274426,-84.4182528551613
20+,33.8260975182951,-84.4182528551613
7,33.8364239091475,-84.4182528551613
6,33.8467503,-84.4182528551613
6,33.8570766908525,-84.4182528551613
5,33.8674030817049,-84.4182528551613
4,33.8777294725574,-84.4182528551613
4,33.8880558634099,-84.4182528551613
4,33.8983822542623,-84.4182528551613
11,33.9087086451148,-84.4182528551613
14,33.9190350359672,-84.4182528551613
20+,33.7744655640328,-84.405819364129
20+,33.7847919548852,-84.405819364129
9,33.7951183457377,-84.405819364129
7,33.8054447365901,-84.405819364129
7,33.8157711274426,-84.405819364129
7,33.8260975182951,-84.405819364129
20+,33.8364239091475,-84.405819364129
6,33.8467503,-84.405819364129
6,33.8570766908525,-84.405819364129
5,33.8674030817049,-84.405819364129
5,33.8777294725574,-84.405819364129
6,33.8880558634099,-84.405819364129
5,33.8983822542623,-84.405819364129
11,33.9087086451148,-84.405819364129
14,33.9190350359672,-84.405819364129
20+,33.7744655640328,-84.3933858730968
20+,33.7847919548852,-84.3933858730968
12,33.7951183457377,-84.3933858730968
7,33.8054447365901,-84.3933858730968
8,33.8157711274426,-84.3933858730968
8,33.8260975182951,-84.3933858730968
7,33.8364239091475,-84.3933858730968
6,33.8467503,-84.3933858730968
6,33.8570766908525,-84.3933858730968
6,33.8674030817049,-84.3933858730968
5,33.8777294725574,-84.3933858730968
6,33.8880558634099,-84.3933858730968
6,33.8983822542623,-84.3933858730968
11,33.9087086451148,-84.3933858730968
17,33.9190350359672,-84.3933858730968
20+,33.7744655640328,-84.3809523820645
20+,33.7847919548852,-84.3809523820645
10,33.7951183457377,-84.3809523820645
7,33.8054447365901,-84.3809523820645
8,33.8157711274426,-84.3809523820645
7,33.8260975182951,-84.3809523820645
6,33.8364239091475,-84.3809523820645
5,33.8467503,-84.3809523820645
5,33.8570766908525,-84.3809523820645
5,33.8674030817049,-84.3809523820645
5,33.8777294725574,-84.3809523820645
6,33.8880558634099,-84.3809523820645
6,33.8983822542623,-84.3809523820645
10,33.9087086451148,-84.3809523820645
16,33.9190350359672,-84.3809523820645
20+,33.7744655640328,-84.3685188910323
20+,33.7847919548852,-84.3685188910323
8,33.7951183457377,-84.3685188910323
9,33.8054447365901,-84.3685188910323
10,33.8157711274426,-84.3685188910323
7,33.8260975182951,-84.3685188910323
20+,33.8364239091475,-84.3685188910323
5,33.8467503,-84.3685188910323
5,33.8570766908525,-84.3685188910323
3,33.8674030817049,-84.3685188910323
5,33.8777294725574,-84.3685188910323
6,33.8880558634099,-84.3685188910323
6,33.8983822542623,-84.3685188910323
10,33.9087086451148,-84.3685188910323
17,33.9190350359672,-84.3685188910323
20+,33.7744655640328,-84.3560854
20+,33.7847919548852,-84.3560854
8,33.7951183457377,-84.3560854
9,33.8054447365901,-84.3560854
10,33.8157711274426,-84.3560854
8,33.8260975182951,-84.3560854
5,33.8364239091475,-84.3560854
1,33.8467503,-84.3560854
3,33.8570766908525,-84.3560854
3,33.8674030817049,-84.3560854
4,33.8777294725574,-84.3560854
6,33.8880558634099,-84.3560854
20+,33.8983822542623,-84.3560854
12,33.9087086451148,-84.3560854
17,33.9190350359672,-84.3560854
20+,33.7744655640328,-84.3436519089678
20,33.7847919548852,-84.3436519089678
8,33.7951183457377,-84.3436519089678
9,33.8054447365901,-84.3436519089678
9,33.8157711274426,-84.3436519089678
8,33.8260975182951,-84.3436519089678
5,33.8364239091475,-84.3436519089678
3,33.8467503,-84.3436519089678
4,33.8570766908525,-84.3436519089678
3,33.8674030817049,-84.3436519089678
4,33.8777294725574,-84.3436519089678
4,33.8880558634099,-84.3436519089678
4,33.8983822542623,-84.3436519089678
10,33.9087086451148,-84.3436519089678
13,33.9190350359672,-84.3436519089678
20+,33.7744655640328,-84.3312184179355
19,33.7847919548852,-84.3312184179355
8,33.7951183457377,-84.3312184179355
7,33.8054447365901,-84.3312184179355
7,33.8157711274426,-84.3312184179355
7,33.8260975182951,-84.3312184179355
4,33.8364239091475,-84.3312184179355
5,33.8467503,-84.3312184179355
5,33.8570766908525,-84.3312184179355
4,33.8674030817049,-84.3312184179355
4,33.8777294725574,-84.3312184179355
3,33.8880558634099,-84.3312184179355
4,33.8983822542623,-84.3312184179355
20+,33.9087086451148,-84.3312184179355
13,33.9190350359672,-84.3312184179355
20+,33.7744655640328,-84.3187849269032
19,33.7847919548852,-84.3187849269032
9,33.7951183457377,-84.3187849269032
7,33.8054447365901,-84.3187849269032
7,33.8157711274426,-84.3187849269032
7,33.8260975182951,-84.3187849269032
7,33.8364239091475,-84.3187849269032
6,33.8467503,-84.3187849269032
19,33.8570766908525,-84.3187849269032
5,33.8674030817049,-84.3187849269032
4,33.8777294725574,-84.3187849269032
3,33.8880558634099,-84.3187849269032
4,33.8983822542623,-84.3187849269032
9,33.9087086451148,-84.3187849269032
12,33.9190350359672,-84.3187849269032
20+,33.7744655640328,-84.306351435871
20+,33.7847919548852,-84.306351435871
8,33.7951183457377,-84.306351435871
7,33.8054447365901,-84.306351435871
7,33.8157711274426,-84.306351435871
7,33.8260975182951,-84.306351435871
7,33.8364239091475,-84.306351435871
6,33.8467503,-84.306351435871
5,33.8570766908525,-84.306351435871
4,33.8674030817049,-84.306351435871
4,33.8777294725574,-84.306351435871
3,33.8880558634099,-84.306351435871
3,33.8983822542623,-84.306351435871
10,33.9087086451148,-84.306351435871
12,33.9190350359672,-84.306351435871
20+,33.7744655640328,-84.2939179448387
16,33.7847919548852,-84.2939179448387
8,33.7951183457377,-84.2939179448387
7,33.8054447365901,-84.2939179448387
20+,33.8157711274426,-84.2939179448387
5,33.8260975182951,-84.2939179448387
5,33.8364239091475,-84.2939179448387
5,33.8467503,-84.2939179448387
5,33.8570766908525,-84.2939179448387
5,33.8674030817049,-84.2939179448387
4,33.8777294725574,-84.2939179448387
3,33.8880558634099,-84.2939179448387
3,33.8983822542623,-84.2939179448387
9,33.9087086451148,-84.2939179448387
11,33.9190350359672,-84.2939179448387
13,33.7744655640328,-84.2814844538065
14,33.7847919548852,-84.2814844538065
7,33.7951183457377,-84.2814844538065
6,33.8054447365901,-84.2814844538065
6,33.8157711274426,-84.2814844538065
5,33.8260975182951,-84.2814844538065
4,33.8364239091475,-84.2814844538065
4,33.8467503,-84.2814844538065
4,33.8570766908525,-84.2814844538065
5,33.8674030817049,-84.2814844538065
4,33.8777294725574,-84.2814844538065
3,33.8880558634099,-84.2814844538065
3,33.8983822542623,-84.2814844538065
5,33.9087086451148,-84.2814844538065
20+,33.9190350359672,-84.2814844538065
17,33.7744655640328,-84.2690509627742
9,33.7847919548852,-84.2690509627742
4,33.7951183457377,-84.2690509627742
4,33.8054447365901,-84.2690509627742
4,33.8157711274426,-84.2690509627742
19,33.8260975182951,-84.2690509627742
2,33.8364239091475,-84.2690509627742
2,33.8467503,-84.2690509627742
2,33.8570766908525,-84.2690509627742
2,33.8674030817049,-84.2690509627742
3,33.8777294725574,-84.2690509627742
2,33.8880558634099,-84.2690509627742
2,33.8983822542623,-84.2690509627742
3,33.9087086451148,-84.2690509627742
8,33.9190350359672,-84.2690509627742
