Your Rank,Latitude,Longitude
20+,38.8337409640328,-77.1373727264202
20+,38.8440673548852,-77.1373727264202
20+,38.8543937457377,-77.1373727264202
20+,38.8647201365901,-77.1373727264202
20+,38.8750465274426,-77.1373727264202
20+,38.8853729182951,-77.1373727264202
20+,38.8956993091475,-77.1373727264202
20+,38.9060257,-77.1373727264202
20+,38.9163520908525,-77.1373727264202
20+,38.9266784817049,-77.1373727264202
20+,38.9370048725574,-77.1373727264202
20+,38.9473312634099,-77.1373727264202
20+,38.9576576542623,-77.1373727264202
20+,38.9679840451148,-77.1373727264202
20+,38.9783104359672,-77.1373727264202
20+,38.8337409640328,-77.1241027512173
20+,38.8440673548852,-77.1241027512173
20+,38.8543937457377,-77.1241027512173
20+,38.8647201365901,-77.1241027512173
20+,38.8750465274426,-77.1241027512173
20+,38.8853729182951,-77.1241027512173
20+,38.8956993091475,-77.1241027512173
20+,38.9060257,-77.1241027512173
20+,38.9163520908525,-77.1241027512173
20+,38.9266784817049,-77.1241027512173
20+,38.9370048725574,-77.1241027512173
20+,38.9473312634099,-77.1241027512173
20+,38.9576576542623,-77.1241027512173
20+,38.9679840451148,-77.1241027512173
20+,38.9783104359672,-77.1241027512173
20+,38.8337409640328,-77.1108327760144
20+,38.8440673548852,-77.1108327760144
20+,38.8543937457377,-77.1108327760144
20+,38.8647201365901,-77.1108327760144
20+,38.8750465274426,-77.1108327760144
20+,38.8853729182951,-77.1108327760144
20+,38.8956993091475,-77.1108327760144
20+,38.9060257,-77.1108327760144
20+,38.9163520908525,-77.1108327760144
20+,38.9266784817049,-77.1108327760144
20+,38.9370048725574,-77.1108327760144
20+,38.9473312634099,-77.1108327760144
20+,38.9576576542623,-77.1108327760144
20+,38.9679840451148,-77.1108327760144
20+,38.9783104359672,-77.1108327760144
20+,38.8337409640328,-77.0975628008116
20+,38.8440673548852,-77.0975628008116
20+,38.8543937457377,-77.0975628008116
20+,38.8647201365901,-77.0975628008116
20+,38.8750465274426,-77.0975628008116
20+,38.8853729182951,-77.0975628008116
20+,38.8956993091475,-77.0975628008116
20+,38.9060257,-77.0975628008116
20+,38.9163520908525,-77.0975628008116
20+,38.9266784817049,-77.0975628008116
20+,38.9370048725574,-77.0975628008116
20+,38.9473312634099,-77.0975628008116
20+,38.9576576542623,-77.0975628008116
20+,38.9679840451148,-77.0975628008116
20+,38.9783104359672,-77.0975628008116
20+,38.8337409640328,-77.0842928256087
20+,38.8440673548852,-77.0842928256087
20+,38.8543937457377,-77.0842928256087
20+,38.8647201365901,-77.0842928256087
20+,38.8750465274426,-77.0842928256087
20+,38.8853729182951,-77.0842928256087
20+,38.8956993091475,-77.0842928256087
20+,38.9060257,-77.0842928256087
20+,38.9163520908525,-77.0842928256087
20+,38.9266784817049,-77.0842928256087
20+,38.9370048725574,-77.0842928256087
20,38.9473312634099,-77.0842928256087
20+,38.9576576542623,-77.0842928256087
20+,38.9679840451148,-77.0842928256087
20+,38.9783104359672,-77.0842928256087
20+,38.8337409640328,-77.0710228504058
20+,38.8440673548852,-77.0710228504058
20+,38.8543937457377,-77.0710228504058
20+,38.8647201365901,-77.0710228504058
20+,38.8750465274426,-77.0710228504058
20+,38.8853729182951,-77.0710228504058
16,38.8956993091475,-77.0710228504058
13,38.9060257,-77.0710228504058
20+,38.9163520908525,-77.0710228504058
18,38.9266784817049,-77.0710228504058
18,38.9370048725574,-77.0710228504058
20+,38.9473312634099,-77.0710228504058
20+,38.9576576542623,-77.0710228504058
20+,38.9679840451148,-77.0710228504058
20+,38.9783104359672,-77.0710228504058
20+,38.8337409640328,-77.0577528752029
20+,38.8440673548852,-77.0577528752029
20+,38.8543937457377,-77.0577528752029
20+,38.8647201365901,-77.0577528752029
20+,38.8750465274426,-77.0577528752029
20+,38.8853729182951,-77.0577528752029
20+,38.8956993091475,-77.0577528752029
19,38.9060257,-77.0577528752029
20+,38.9163520908525,-77.0577528752029
14,38.9266784817049,-77.0577528752029
20+,38.9370048725574,-77.0577528752029
20+,38.9473312634099,-77.0577528752029
20+,38.9576576542623,-77.0577528752029
20+,38.9679840451148,-77.0577528752029
20+,38.9783104359672,-77.0577528752029
20+,38.8337409640328,-77.0444829
20+,38.8440673548852,-77.0444829
20+,38.8543937457377,-77.0444829
20+,38.8647201365901,-77.0444829
20+,38.8750465274426,-77.0444829
20+,38.8853729182951,-77.0444829
20+,38.8956993091475,-77.0444829
7,38.9060257,-77.0444829
19,38.9163520908525,-77.0444829
20+,38.9266784817049,-77.0444829
20+,38.9370048725574,-77.0444829
20+,38.9473312634099,-77.0444829
20+,38.9576576542623,-77.0444829
20+,38.9679840451148,-77.0444829
20+,38.9783104359672,-77.0444829
20+,38.8337409640328,-77.0312129247971
20+,38.8440673548852,-77.0312129247971
20+,38.8543937457377,-77.0312129247971
20+,38.8647201365901,-77.0312129247971
20+,38.8750465274426,-77.0312129247971
20+,38.8853729182951,-77.0312129247971
20+,38.8956993091475,-77.0312129247971
12,38.9060257,-77.0312129247971
20+,38.9163520908525,-77.0312129247971
20+,38.9266784817049,-77.0312129247971
20+,38.9370048725574,-77.0312129247971
20+,38.9473312634099,-77.0312129247971
20+,38.9576576542623,-77.0312129247971
20+,38.9679840451148,-77.0312129247971
20+,38.9783104359672,-77.0312129247971
20+,38.8337409640328,-77.0179429495942
20+,38.8440673548852,-77.0179429495942
20+,38.8543937457377,-77.0179429495942
20+,38.8647201365901,-77.0179429495942
20+,38.8750465274426,-77.0179429495942
20+,38.8853729182951,-77.0179429495942
20+,38.8956993091475,-77.0179429495942
12,38.9060257,-77.0179429495942
20+,38.9163520908525,-77.0179429495942
14,38.9266784817049,-77.0179429495942
20+,38.9370048725574,-77.0179429495942
20+,38.9473312634099,-77.0179429495942
20+,38.9576576542623,-77.0179429495942
20+,38.9679840451148,-77.0179429495942
