Your Rank,Latitude,Longitude
20+,33.6867189640328,-84.4737413431139
20+,33.6970453548852,-84.4737413431139
17,33.7073717457377,-84.4737413431139
17,33.7176981365901,-84.4737413431139
19,33.7280245274426,-84.4737413431139
17,33.7383509182951,-84.4737413431139
17,33.7486773091475,-84.4737413431139
20+,33.7590037,-84.4737413431139
20+,33.7693300908525,-84.4737413431139
20+,33.7796564817049,-84.4737413431139
20+,33.7899828725574,-84.4737413431139
20+,33.8003092634099,-84.4737413431139
20+,33.8106356542623,-84.4737413431139
20+,33.8209620451148,-84.4737413431139
20+,33.8312884359672,-84.4737413431139
20+,33.6867189640328,-84.4613205940976
20+,33.6970453548852,-84.4613205940976
18,33.7073717457377,-84.4613205940976
17,33.7176981365901,-84.4613205940976
18,33.7280245274426,-84.4613205940976
20+,33.7383509182951,-84.4613205940976
20+,33.7486773091475,-84.4613205940976
19,33.7590037,-84.4613205940976
20+,33.7693300908525,-84.4613205940976
20+,33.7796564817049,-84.4613205940976
20+,33.7899828725574,-84.4613205940976
20+,33.8003092634099,-84.4613205940976
20+,33.8106356542623,-84.4613205940976
20+,33.8209620451148,-84.4613205940976
20+,33.8312884359672,-84.4613205940976
20+,33.6867189640328,-84.4488998450813
20+,33.6970453548852,-84.4488998450813
17,33.7073717457377,-84.4488998450813
19,33.7176981365901,-84.4488998450813
19,33.7280245274426,-84.4488998450813
17,33.7383509182951,-84.4488998450813
20+,33.7486773091475,-84.4488998450813
20+,33.7590037,-84.4488998450813
20+,33.7693300908525,-84.4488998450813
20+,33.7796564817049,-84.4488998450813
20+,33.7899828725574,-84.4488998450813
20+,33.8003092634099,-84.4488998450813
20+,33.8106356542623,-84.4488998450813
20+,33.8209620451148,-84.4488998450813
20+,33.8312884359672,-84.4488998450813
20+,33.6867189640328,-84.4364790960651
20+,33.6970453548852,-84.4364790960651
20+,33.7073717457377,-84.4364790960651
20,33.7176981365901,-84.4364790960651
18,33.7280245274426,-84.4364790960651
18,33.7383509182951,-84.4364790960651
20+,33.7486773091475,-84.4364790960651
20+,33.7590037,-84.4364790960651
20+,33.7693300908525,-84.4364790960651
20+,33.7796564817049,-84.4364790960651
20+,33.7899828725574,-84.4364790960651
20+,33.8003092634099,-84.4364790960651
20+,33.8106356542623,-84.4364790960651
20+,33.8209620451148,-84.4364790960651
20+,33.8312884359672,-84.4364790960651
20+,33.6867189640328,-84.4240583470488
20+,33.6970453548852,-84.4240583470488
17,33.7073717457377,-84.4240583470488
18,33.7176981365901,-84.4240583470488
19,33.7280245274426,-84.4240583470488
17,33.7383509182951,-84.4240583470488
18,33.7486773091475,-84.4240583470488
20+,33.7590037,-84.4240583470488
20+,33.7693300908525,-84.4240583470488
20+,33.7796564817049,-84.4240583470488
20+,33.7899828725574,-84.4240583470488
20+,33.8003092634099,-84.4240583470488
20+,33.8106356542623,-84.4240583470488
20+,33.8209620451148,-84.4240583470488
20+,33.8312884359672,-84.4240583470488
20+,33.6867189640328,-84.4116375980325
20+,33.6970453548852,-84.4116375980325
14,33.7073717457377,-84.4116375980325
18,33.7176981365901,-84.4116375980325
19,33.7280245274426,-84.4116375980325
