Your Rank,Latitude,Longitude
13,47.5509315640328,-122.258592287959
13,47.5612579548852,-122.258592287959
13,47.5715843457377,-122.258592287959
20+,47.5819107365901,-122.258592287959
18,47.5922371274426,-122.258592287959
9,47.6025635182951,-122.258592287959
17,47.6128899091475,-122.258592287959
17,47.6232163,-122.258592287959
16,47.6335426908525,-122.258592287959
16,47.6438690817049,-122.258592287959
12,47.6541954725574,-122.258592287959
13,47.6645218634099,-122.258592287959
7,47.6748482542623,-122.258592287959
9,47.6851746451148,-122.258592287959
9,47.6955010359672,-122.258592287959
10,47.5509315640328,-122.243271303965
8,47.5612579548852,-122.243271303965
4,47.5715843457377,-122.243271303965
5,47.5819107365901,-122.243271303965
2,47.5922371274426,-122.243271303965
5,47.6025635182951,-122.243271303965
5,47.6128899091475,-122.243271303965
5,47.6232163,-122.243271303965
4,47.6335426908525,-122.243271303965
3,47.6438690817049,-122.243271303965
4,47.6541954725574,-122.243271303965
3,47.6645218634099,-122.243271303965
7,47.6748482542623,-122.243271303965
8,47.6851746451148,-122.243271303965
10,47.6955010359672,-122.243271303965
7,47.5509315640328,-122.227950319971
6,47.5612579548852,-122.227950319971
6,47.5715843457377,-122.227950319971
2,47.5819107365901,-122.227950319971
2,47.5922371274426,-122.227950319971
2,47.6025635182951,-122.227950319971
1,47.6128899091475,-122.227950319971
2,47.6232163,-122.227950319971
2,47.6335426908525,-122.227950319971
2,47.6438690817049,-122.227950319971
2,47.6541954725574,-122.227950319971
1,47.6645218634099,-122.227950319971
5,47.6748482542623,-122.227950319971
7,47.6851746451148,-122.227950319971
9,47.6955010359672,-122.227950319971
7,47.5509315640328,-122.212629335977
6,47.5612579548852,-122.212629335977
6,47.5715843457377,-122.212629335977
5,47.5819107365901,-122.212629335977
4,47.5922371274426,-122.212629335977
3,47.6025635182951,-122.212629335977
1,47.6128899091475,-122.212629335977
1,47.6232163,-122.212629335977
1,47.6335426908525,-122.212629335977
1,47.6438690817049,-122.212629335977
1,47.6541954725574,-122.212629335977
1,47.6645218634099,-122.212629335977
6,47.6748482542623,-122.212629335977
7,47.6851746451148,-122.212629335977
7,47.6955010359672,-122.212629335977
7,47.5509315640328,-122.197308351983
6,47.5612579548852,-122.197308351983
5,47.5715843457377,-122.197308351983
4,47.5819107365901,-122.197308351983
3,47.5922371274426,-122.197308351983
3,47.6025635182951,-122.197308351983
3,47.6128899091475,-122.197308351983
3,47.6232163,-122.197308351983
2,47.6335426908525,-122.197308351983
1,47.6438690817049,-122.197308351983
1,47.6541954725574,-122.197308351983
1,47.6645218634099,-122.197308351983
5,47.6748482542623,-122.197308351983
7,47.6851746451148,-122.197308351983
8,47.6955010359672,-122.197308351983
7,47.5509315640328,-122.181987367988
6,47.5612579548852,-122.181987367988
2,47.5715843457377,-122.181987367988
2,47.5819107365901,-122.181987367988
3,47.5922371274426,-122.181987367988
3,47.6025635182951,-122.181987367988
1,47.6128899091475,-122.181987367988
1,47.6232163,-122.181987367988
1,47.6335426908525,-122.181987367988
2,47.6438690817049,-122.181987367988
1,47.6541954725574,-122.181987367988
1,47.6645218634099,-122.181987367988
4,47.6748482542623,-122.181987367988
5,47.6851746451148,-122.181987367988
4,47.6955010359672,-122.181987367988
7,47.5509315640328,-122.166666383994
6,47.5612579548852,-122.166666383994
4,47.5715843457377,-122.166666383994
2,47.5819107365901,-122.166666383994
2,47.5922371274426,-122.166666383994
1,47.6025635182951,-122.166666383994
1,47.6128899091475,-122.166666383994
1,47.6232163,-122.166666383994
1,47.6335426908525,-122.166666383994
1,47.6438690817049,-122.166666383994
1,47.6541954725574,-122.166666383994
1,47.6645218634099,-122.166666383994
4,47.6748482542623,-122.166666383994
2,47.6851746451148,-122.166666383994
6,47.6955010359672,-122.166666383994
7,47.5509315640328,-122.1513454
6,47.5612579548852,-122.1513454
3,47.5715843457377,-122.1513454
1,47.5819107365901,-122.1513454
1,47.5922371274426,-122.1513454
1,47.6025635182951,-122.1513454
1,47.6128899091475,-122.1513454
1,47.6232163,-122.1513454
1,47.6335426908525,-122.1513454
1,47.6438690817049,-122.1513454
1,47.6541954725574,-122.1513454
1,47.6645218634099,-122.1513454
3,47.6748482542623,-122.1513454
4,47.6851746451148,-122.1513454
5,47.6955010359672,-122.1513454
6,47.5509315640328,-122.136024416006
6,47.5612579548852,-122.136024416006
4,47.5715843457377,-122.136024416006
1,47.5819107365901,-122.136024416006
1,47.5922371274426,-122.136024416006
1,47.6025635182951,-122.136024416006
1,47.6128899091475,-122.136024416006
1,47.6232163,-122.136024416006
1,47.6335426908525,-122.136024416006
1,47.6438690817049,-122.136024416006
1,47.6541954725574,-122.136024416006
2,47.6645218634099,-122.136024416006
2,47.6748482542623,-122.136024416006
4,47.6851746451148,-122.136024416006
4,47.6955010359672,-122.136024416006
6,47.5509315640328,-122.120703432012
5,47.5612579548852,-122.120703432012
4,47.5715843457377,-122.120703432012
1,47.5819107365901,-122.120703432012
1,47.5922371274426,-122.120703432012
1,47.6025635182951,-122.120703432012
1,47.6128899091475,-122.120703432012
1,47.6232163,-122.120703432012
1,47.6335426908525,-122.120703432012
1,47.6438690817049,-122.120703432012
1,47.6541954725574,-122.120703432012
2,47.6645218634099,-122.120703432012
2,47.6748482542623,-122.120703432012
4,47.6851746451148,-122.120703432012
2,47.6955010359672,-122.120703432012
3,47.5509315640328,-122.105382448017
4,47.5612579548852,-122.105382448017
4,47.5715843457377,-122.105382448017
2,47.5819107365901,-122.105382448017
1,47.5922371274426,-122.105382448017
1,47.6025635182951,-122.105382448017
1,47.6128899091475,-122.105382448017
1,47.6232163,-122.105382448017
1,47.6335426908525,-122.105382448017
1,47.6438690817049,-122.105382448017
1,47.6541954725574,-122.105382448017
2,47.6645218634099,-122.105382448017
2,47.6748482542623,-122.105382448017
4,47.6851746451148,-122.105382448017
4,47.6955010359672,-122.105382448017
4,47.5509315640328,-122.090061464023
2,47.5612579548852,-122.090061464023
2,47.5715843457377,-122.090061464023
2,47.5819107365901,-122.090061464023
1,47.5922371274426,-122.090061464023
1,47.6025635182951,-122.090061464023
1,47.6128899091475,-122.090061464023
1,47.6232163,-122.090061464023
1,47.6335426908525,-122.090061464023
1,47.6438690817049,-122.090061464023
1,47.6541954725574,-122.090061464023
2,47.6645218634099,-122.090061464023
2,47.6748482542623,-122.090061464023
2,47.6851746451148,-122.090061464023
3,47.6955010359672,-122.090061464023
4,47.5509315640328,-122.074740480029
2,47.5612579548852,-122.074740480029
2,47.5715843457377,-122.074740480029
2,47.5819107365901,-122.074740480029
1,47.5922371274426,-122.074740480029
1,47.6025635182951,-122.074740480029
1,47.6128899091475,-122.074740480029
1,47.6232163,-122.074740480029
1,47.6335426908525,-122.074740480029
1,47.6438690817049,-122.074740480029
1,47.6541954725574,-122.074740480029
1,47.6645218634099,-122.074740480029
2,47.6748482542623,-122.074740480029
2,47.6851746451148,-122.074740480029
3,47.6955010359672,-122.074740480029
4,47.5509315640328,-122.059419496035
4,47.5612579548852,-122.059419496035
2,47.5715843457377,-122.059419496035
2,47.5819107365901,-122.059419496035
2,47.5922371274426,-122.059419496035
1,47.6025635182951,-122.059419496035
1,47.6128899091475,-122.059419496035
1,47.6232163,-122.059419496035
1,47.6335426908525,-122.059419496035
2,47.6438690817049,-122.059419496035
2,47.6541954725574,-122.059419496035
2,47.6645218634099,-122.059419496035
2,47.6748482542623,-122.059419496035
2,47.6851746451148,-122.059419496035
2,47.6955010359672,-122.059419496035
4,47.5509315640328,-122.044098512041
2,47.5612579548852,-122.044098512041
2,47.5715843457377,-122.044098512041
2,47.5819107365901,-122.044098512041
2,47.5922371274426,-122.044098512041
2,47.6025635182951,-122.044098512041
1,47.6128899091475,-122.044098512041
1,47.6232163,-122.044098512041
2,47.6335426908525,-122.044098512041
2,47.6438690817049,-122.044098512041
2,47.6541954725574,-122.044098512041
2,47.6645218634099,-122.044098512041
2,47.6748482542623,-122.044098512041
2,47.6851746451148,-122.044098512041
2,47.6955010359672,-122.044098512041
