Your Rank,Latitude,Longitude
19,41.8106043640328,-87.7298799246976
16,41.8209307548852,-87.7298799246976
16,41.8312571457377,-87.7298799246976
18,41.8415835365901,-87.7298799246976
18,41.8519099274426,-87.7298799246976
18,41.8622363182951,-87.7298799246976
18,41.8725627091475,-87.7298799246976
18,41.8828891,-87.7298799246976
18,41.8932154908525,-87.7298799246976
18,41.9035418817049,-87.7298799246976
20+,41.9138682725574,-87.7298799246976
20+,41.9241946634099,-87.7298799246976
20+,41.9345210542623,-87.7298799246976
20+,41.9448474451148,-87.7298799246976
20+,41.9551738359673,-87.7298799246976
19,41.8106043640328,-87.7160098925979
18,41.8209307548852,-87.7160098925979
16,41.8312571457377,-87.7160098925979
17,41.8415835365901,-87.7160098925979
16,41.8519099274426,-87.7160098925979
16,41.8622363182951,-87.7160098925979
20+,41.8725627091475,-87.7160098925979
17,41.8828891,-87.7160098925979
16,41.8932154908525,-87.7160098925979
18,41.9035418817049,-87.7160098925979
16,41.9138682725574,-87.7160098925979
19,41.9241946634099,-87.7160098925979
20+,41.9345210542623,-87.7160098925979
20+,41.9448474451148,-87.7160098925979
20+,41.9551738359673,-87.7160098925979
20,41.8106043640328,-87.7021398604983
18,41.8209307548852,-87.7021398604983
17,41.8312571457377,-87.7021398604983
15,41.8415835365901,-87.7021398604983
15,41.8519099274426,-87.7021398604983
15,41.8622363182951,-87.7021398604983
15,41.8725627091475,-87.7021398604983
17,41.8828891,-87.7021398604983
17,41.8932154908525,-87.7021398604983
17,41.9035418817049,-87.7021398604983
16,41.9138682725574,-87.7021398604983
17,41.9241946634099,-87.7021398604983
20,41.9345210542623,-87.7021398604983
19,41.9448474451148,-87.7021398604983
20+,41.9551738359673,-87.7021398604983
18,41.8106043640328,-87.6882698283986
19,41.8209307548852,-87.6882698283986
17,41.8312571457377,-87.6882698283986
15,41.8415835365901,-87.6882698283986
17,41.8519099274426,-87.6882698283986
17,41.8622363182951,-87.6882698283986
16,41.8725627091475,-87.6882698283986
17,41.8828891,-87.6882698283986
20+,41.8932154908525,-87.6882698283986
17,41.9035418817049,-87.6882698283986
17,41.9138682725574,-87.6882698283986
18,41.9241946634099,-87.6882698283986
20,41.9345210542623,-87.6882698283986
20,41.9448474451148,-87.6882698283986
19,41.9551738359673,-87.6882698283986
18,41.8106043640328,-87.674399796299
19,41.8209307548852,-87.674399796299
17,41.8312571457377,-87.674399796299
16,41.8415835365901,-87.674399796299
16,41.8519099274426,-87.674399796299
18,41.8622363182951,-87.674399796299
17,41.8725627091475,-87.674399796299
18,41.8828891,-87.674399796299
18,41.8932154908525,-87.674399796299
18,41.9035418817049,-87.674399796299
17,41.9138682725574,-87.674399796299
17,41.9241946634099,-87.674399796299
19,41.9345210542623,-87.674399796299
20+,41.9448474451148,-87.674399796299
18,41.9551738359673,-87.674399796299
18,41.8106043640328,-87.6605297641993
18,41.8209307548852,-87.6605297641993
17,41.8312571457377,-87.6605297641993
18,41.8415835365901,-87.6605297641993
17,41.8519099274426,-87.6605297641993
15,41.8622363182951,-87.6605297641993
16,41.8725627091475,-87.6605297641993
16,41.8828891,-87.6605297641993
17,41.8932154908525,-87.6605297641993
17,41.9035418817049,-87.6605297641993
17,41.9138682725574,-87.6605297641993
17,41.9241946634099,-87.6605297641993
18,41.9345210542623,-87.6605297641993
19,41.9448474451148,-87.6605297641993
19,41.9551738359673,-87.6605297641993
18,41.8106043640328,-87.6466597320997
19,41.8209307548852,-87.6466597320997
17,41.8312571457377,-87.6466597320997
17,41.8415835365901,-87.6466597320997
18,41.8519099274426,-87.6466597320997
16,41.8622363182951,-87.6466597320997
16,41.8725627091475,-87.6466597320997
16,41.8828891,-87.6466597320997
20+,41.8932154908525,-87.6466597320997
17,41.9035418817049,-87.6466597320997
17,41.9138682725574,-87.6466597320997
17,41.9241946634099,-87.6466597320997
19,41.9345210542623,-87.6466597320997
19,41.9448474451148,-87.6466597320997
20,41.9551738359673,-87.6466597320997
18,41.8106043640328,-87.6327897
19,41.8209307548852,-87.6327897
17,41.8312571457377,-87.6327897
17,41.8415835365901,-87.6327897
17,41.8519099274426,-87.6327897
20+,41.8622363182951,-87.6327897
20+,41.8725627091475,-87.6327897
6,41.8828891,-87.6327897
16,41.8932154908525,-87.6327897
16,41.9035418817049,-87.6327897
17,41.9138682725574,-87.6327897
17,41.9241946634099,-87.6327897
19,41.9345210542623,-87.6327897
20+,41.9448474451148,-87.6327897
20,41.9551738359673,-87.6327897
19,41.8106043640328,-87.6189196679003
17,41.8209307548852,-87.6189196679003
17,41.8312571457377,-87.6189196679003
16,41.8415835365901,-87.6189196679003
19,41.8519099274426,-87.6189196679003
17,41.8622363182951,-87.6189196679003
17,41.8725627091475,-87.6189196679003
18,41.8828891,-87.6189196679003
17,41.8932154908525,-87.6189196679003
17,41.9035418817049,-87.6189196679003
19,41.9138682725574,-87.6189196679003
17,41.9241946634099,-87.6189196679003
19,41.9345210542623,-87.6189196679003
19,41.9448474451148,-87.6189196679003
19,41.9551738359673,-87.6189196679003
18,41.8106043640328,-87.6050496358007
17,41.8209307548852,-87.6050496358007
20+,41.8312571457377,-87.6050496358007
17,41.8415835365901,-87.6050496358007
17,41.8519099274426,-87.6050496358007
20+,41.8622363182951,-87.6050496358007
18,41.8725627091475,-87.6050496358007
17,41.8828891,-87.6050496358007
18,41.8932154908525,-87.6050496358007
15,41.9035418817049,-87.6050496358007
17,41.9138682725574,-87.6050496358007
17,41.9241946634099,-87.6050496358007
19,41.9345210542623,-87.6050496358007
18,41.9448474451148,-87.6050496358007
19,41.9551738359673,-87.6050496358007
19,41.8106043640328,-87.591179603701
19,41.8209307548852,-87.591179603701
17,41.8312571457377,-87.591179603701
17,41.8415835365901,-87.591179603701
17,41.8519099274426,-87.591179603701
17,41.8622363182951,-87.591179603701
18,41.8725627091475,-87.591179603701
17,41.8828891,-87.591179603701
18,41.8932154908525,-87.591179603701
16,41.9035418817049,-87.591179603701
16,41.9138682725574,-87.591179603701
16,41.9241946634099,-87.591179603701
17,41.9345210542623,-87.591179603701
17,41.9448474451148,-87.591179603701
18,41.9551738359673,-87.591179603701
19,41.8106043640328,-87.5773095716014
19,41.8209307548852,-87.5773095716014
18,41.8312571457377,-87.5773095716014
18,41.8415835365901,-87.5773095716014
16,41.8519099274426,-87.5773095716014
17,41.8622363182951,-87.5773095716014
16,41.8725627091475,-87.5773095716014
16,41.8828891,-87.5773095716014
16,41.8932154908525,-87.5773095716014
17,41.9035418817049,-87.5773095716014
16,41.9138682725574,-87.5773095716014
16,41.9241946634099,-87.5773095716014
18,41.9345210542623,-87.5773095716014
17,41.9448474451148,-87.5773095716014
17,41.9551738359673,-87.5773095716014
19,41.8106043640328,-87.5634395395017
16,41.8209307548852,-87.5634395395017
19,41.8312571457377,-87.5634395395017
20+,41.8415835365901,-87.5634395395017
15,41.8519099274426,-87.5634395395017
16,41.8622363182951,-87.5634395395017
17,41.8725627091475,-87.5634395395017
17,41.8828891,-87.5634395395017
17,41.8932154908525,-87.5634395395017
17,41.9035418817049,-87.5634395395017
16,41.9138682725574,-87.5634395395017
16,41.9241946634099,-87.5634395395017
18,41.9345210542623,-87.5634395395017
16,41.9448474451148,-87.5634395395017
17,41.9551738359673,-87.5634395395017
20+,41.8106043640328,-87.5495695074021
18,41.8209307548852,-87.5495695074021
17,41.8312571457377,-87.5495695074021
20+,41.8415835365901,-87.5495695074021
16,41.8519099274426,-87.5495695074021
16,41.8622363182951,-87.5495695074021
