Your Rank,Latitude,Longitude
20+,42.2989409640328,-71.1555484459305
20+,42.3092673548852,-71.1555484459305
20+,42.3195937457377,-71.1555484459305
20+,42.3299201365901,-71.1555484459305
20+,42.3402465274426,-71.1555484459305
20+,42.3505729182951,-71.1555484459305
20+,42.3608993091475,-71.1555484459305
20+,42.3712257,-71.1555484459305
20+,42.3815520908525,-71.1555484459305
20+,42.3918784817049,-71.1555484459305
20+,42.4022048725574,-71.1555484459305
20+,42.4125312634099,-71.1555484459305
20+,42.4228576542623,-71.1555484459305
20+,42.4331840451148,-71.1555484459305
20+,42.4435104359672,-71.1555484459305
20+,42.2989409640328,-71.1415710822261
20+,42.3092673548852,-71.1415710822261
20+,42.3195937457377,-71.1415710822261
20+,42.3299201365901,-71.1415710822261
20+,42.3402465274426,-71.1415710822261
20+,42.3505729182951,-71.1415710822261
20+,42.3608993091475,-71.1415710822261
20+,42.3712257,-71.1415710822261
20+,42.3815520908525,-71.1415710822261
20+,42.3918784817049,-71.1415710822261
20+,42.4022048725574,-71.1415710822261
20+,42.4125312634099,-71.1415710822261
20+,42.4228576542623,-71.1415710822261
20+,42.4331840451148,-71.1415710822261
20+,42.4435104359672,-71.1415710822261
20+,42.2989409640328,-71.1275937185218
20+,42.3092673548852,-71.1275937185218
20+,42.3195937457377,-71.1275937185218
20+,42.3299201365901,-71.1275937185218
20+,42.3402465274426,-71.1275937185218
20+,42.3505729182951,-71.1275937185218
20+,42.3608993091475,-71.1275937185218
20+,42.3712257,-71.1275937185218
20+,42.3815520908525,-71.1275937185218
20+,42.3918784817049,-71.1275937185218
20+,42.4022048725574,-71.1275937185218
20+,42.4125312634099,-71.1275937185218
20+,42.4228576542623,-71.1275937185218
20+,42.4331840451148,-71.1275937185218
20+,42.4435104359672,-71.1275937185218
20+,42.2989409640328,-71.1136163548174
20+,42.3092673548852,-71.1136163548174
20+,42.3195937457377,-71.1136163548174
20+,42.3299201365901,-71.1136163548174
20+,42.3402465274426,-71.1136163548174
20+,42.3505729182951,-71.1136163548174
20+,42.3608993091475,-71.1136163548174
20+,42.3712257,-71.1136163548174
20+,42.3815520908525,-71.1136163548174
20+,42.3918784817049,-71.1136163548174
20+,42.4022048725574,-71.1136163548174
20+,42.4125312634099,-71.1136163548174
20+,42.4228576542623,-71.1136163548174
20+,42.4331840451148,-71.1136163548174
20+,42.4435104359672,-71.1136163548174
20+,42.2989409640328,-71.0996389911131
20+,42.3092673548852,-71.0996389911131
20+,42.3195937457377,-71.0996389911131
20+,42.3299201365901,-71.0996389911131
20+,42.3402465274426,-71.0996389911131
20+,42.3505729182951,-71.0996389911131
20+,42.3608993091475,-71.0996389911131
20+,42.3712257,-71.0996389911131
20+,42.3815520908525,-71.0996389911131
20+,42.3918784817049,-71.0996389911131
20+,42.4022048725574,-71.0996389911131
20+,42.4125312634099,-71.0996389911131
