Your Rank,Latitude,Longitude
20+,42.3124948640328,-71.1692746665874
20+,42.3228212548852,-71.1692746665874
20+,42.3331476457377,-71.1692746665874
20+,42.3434740365901,-71.1692746665874
20+,42.3538004274426,-71.1692746665874
20+,42.3641268182951,-71.1692746665874
20+,42.3744532091475,-71.1692746665874
20+,42.3847796,-71.1692746665874
20+,42.3951059908525,-71.1692746665874
20+,42.4054323817049,-71.1692746665874
20+,42.4157587725574,-71.1692746665874
20+,42.4260851634099,-71.1692746665874
20+,42.4364115542623,-71.1692746665874
20+,42.4467379451148,-71.1692746665874
20+,42.4570643359672,-71.1692746665874
20+,42.3124948640328,-71.1552942856464
20+,42.3228212548852,-71.1552942856464
20+,42.3331476457377,-71.1552942856464
20+,42.3434740365901,-71.1552942856464
20+,42.3538004274426,-71.1552942856464
20+,42.3641268182951,-71.1552942856464
20+,42.3744532091475,-71.1552942856464
20+,42.3847796,-71.1552942856464
20+,42.3951059908525,-71.1552942856464
20+,42.4054323817049,-71.1552942856464
20+,42.4157587725574,-71.1552942856464
20+,42.4260851634099,-71.1552942856464
20+,42.4364115542623,-71.1552942856464
20+,42.4467379451148,-71.1552942856464
20+,42.4570643359672,-71.1552942856464
20+,42.3124948640328,-71.1413139047053
20+,42.3228212548852,-71.1413139047053
20+,42.3331476457377,-71.1413139047053
20+,42.3434740365901,-71.1413139047053
20+,42.3538004274426,-71.1413139047053
20+,42.3641268182951,-71.1413139047053
20+,42.3744532091475,-71.1413139047053
20+,42.3847796,-71.1413139047053
20+,42.3951059908525,-71.1413139047053
20+,42.4054323817049,-71.1413139047053
20+,42.4157587725574,-71.1413139047053
20+,42.4260851634099,-71.1413139047053
20+,42.4364115542623,-71.1413139047053
20+,42.4467379451148,-71.1413139047053
20+,42.4570643359672,-71.1413139047053
20+,42.3124948640328,-71.1273335237642
20+,42.3228212548852,-71.1273335237642
20+,42.3331476457377,-71.1273335237642
20+,42.3434740365901,-71.1273335237642
20+,42.3538004274426,-71.1273335237642
20+,42.3641268182951,-71.1273335237642
20+,42.3744532091475,-71.1273335237642
20+,42.3847796,-71.1273335237642
20+,42.3951059908525,-71.1273335237642
20+,42.4054323817049,-71.1273335237642
20+,42.4157587725574,-71.1273335237642
20+,42.4260851634099,-71.1273335237642
20+,42.4364115542623,-71.1273335237642
20+,42.4467379451148,-71.1273335237642
20+,42.4570643359672,-71.1273335237642
20+,42.3124948640328,-71.1133531428232
20+,42.3228212548852,-71.1133531428232
20+,42.3331476457377,-71.1133531428232
20+,42.3434740365901,-71.1133531428232
20+,42.3538004274426,-71.1133531428232
20+,42.3641268182951,-71.1133531428232
20+,42.3744532091475,-71.1133531428232
20+,42.3847796,-71.1133531428232
20+,42.3951059908525,-71.1133531428232
20+,42.4054323817049,-71.1133531428232
20+,42.4157587725574,-71.1133531428232
20+,42.4260851634099,-71.1133531428232
20+,42.4364115542623,-71.1133531428232
20+,42.4467379451148,-71.1133531428232
20+,42.4570643359672,-71.1133531428232
20+,42.3124948640328,-71.0993727618821
20+,42.3228212548852,-71.0993727618821
20+,42.3331476457377,-71.0993727618821
