Your Rank,Latitude,Longitude
12,33.8447485274426,-84.3287599555777
10,33.8550749182951,-84.3287599555777
6,33.8654013091475,-84.3287599555777
8,33.8757277,-84.3287599555777
6,33.8860540908525,-84.3287599555777
5,33.8963804817049,-84.3287599555777
3,33.9067068725574,-84.3287599555777
7,33.9170332634099,-84.3287599555777
4,33.9273596542623,-84.3287599555777
10,33.9376860451148,-84.3287599555777
14,33.9480124359672,-84.3287599555777
20+,33.8034429640328,-84.3163222444722
20+,33.8137693548852,-84.3163222444722
12,33.8240957457377,-84.3163222444722
11,33.8344221365901,-84.3163222444722
11,33.8447485274426,-84.3163222444722
10,33.8550749182951,-84.3163222444722
10,33.8654013091475,-84.3163222444722
8,33.8757277,-84.3163222444722
6,33.8860540908525,-84.3163222444722
5,33.8963804817049,-84.3163222444722
4,33.9067068725574,-84.3163222444722
4,33.9170332634099,-84.3163222444722
6,33.9273596542623,-84.3163222444722
9,33.9376860451148,-84.3163222444722
13,33.9480124359672,-84.3163222444722
20+,33.8034429640328,-84.3038845333666
20+,33.8137693548852,-84.3038845333666
12,33.8240957457377,-84.3038845333666
11,33.8344221365901,-84.3038845333666
11,33.8447485274426,-84.3038845333666
10,33.8550749182951,-84.3038845333666
10,33.8654013091475,-84.3038845333666
8,33.8757277,-84.3038845333666
6,33.8860540908525,-84.3038845333666
5,33.8963804817049,-84.3038845333666
3,33.9067068725574,-84.3038845333666
2,33.9170332634099,-84.3038845333666
5,33.9273596542623,-84.3038845333666
9,33.9376860451148,-84.3038845333666
13,33.9480124359672,-84.3038845333666
20+,33.8034429640328,-84.291446822261
20+,33.8137693548852,-84.291446822261
11,33.8240957457377,-84.291446822261
9,33.8344221365901,-84.291446822261
9,33.8447485274426,-84.291446822261
9,33.8550749182951,-84.291446822261
9,33.8654013091475,-84.291446822261
8,33.8757277,-84.291446822261
5,33.8860540908525,-84.291446822261
4,33.8963804817049,-84.291446822261
2,33.9067068725574,-84.291446822261
3,33.9170332634099,-84.291446822261
3,33.9273596542623,-84.291446822261
10,33.9376860451148,-84.291446822261
12,33.9480124359672,-84.291446822261
