Your Rank,Latitude,Longitude
20+,33.7531479640328,-84.4424705323644
20+,33.7634743548852,-84.4424705323644
9,33.7738007457377,-84.4424705323644
8,33.7841271365901,-84.4424705323644
9,33.7944535274426,-84.4424705323644
9,33.8047799182951,-84.4424705323644
9,33.8151063091475,-84.4424705323644
9,33.8254327,-84.4424705323644
9,33.8357590908525,-84.4424705323644
8,33.8460854817049,-84.4424705323644
10,33.8564118725574,-84.4424705323644
11,33.8667382634099,-84.4424705323644
11,33.8770646542623,-84.4424705323644
20+,33.8873910451148,-84.4424705323644
20+,33.8977174359672,-84.4424705323644
20+,33.7531479640328,-84.4300401420266
20+,33.7634743548852,-84.4300401420266
11,33.7738007457377,-84.4300401420266
10,33.7841271365901,-84.4300401420266
10,33.7944535274426,-84.4300401420266
9,33.8047799182951,-84.4300401420266
6,33.8151063091475,-84.4300401420266
9,33.8254327,-84.4300401420266
7,33.8357590908525,-84.4300401420266
10,33.8460854817049,-84.4300401420266
9,33.8564118725574,-84.4300401420266
10,33.8667382634099,-84.4300401420266
10,33.8770646542623,-84.4300401420266
20+,33.8873910451148,-84.4300401420266
20+,33.8977174359672,-84.4300401420266
20+,33.7531479640328,-84.4176097516888
20+,33.7634743548852,-84.4176097516888
13,33.7738007457377,-84.4176097516888
14,33.7841271365901,-84.4176097516888
11,33.7944535274426,-84.4176097516888
9,33.8047799182951,-84.4176097516888
9,33.8151063091475,-84.4176097516888
9,33.8254327,-84.4176097516888
11,33.8357590908525,-84.4176097516888
9,33.8460854817049,-84.4176097516888
8,33.8564118725574,-84.4176097516888
10,33.8667382634099,-84.4176097516888
11,33.8770646542623,-84.4176097516888
20+,33.8873910451148,-84.4176097516888
20+,33.8977174359672,-84.4176097516888
20+,33.7531479640328,-84.4051793613511
20+,33.7634743548852,-84.4051793613511
16,33.7738007457377,-84.4051793613511
16,33.7841271365901,-84.4051793613511
14,33.7944535274426,-84.4051793613511
10,33.8047799182951,-84.4051793613511
8,33.8151063091475,-84.4051793613511
9,33.8254327,-84.4051793613511
7,33.8357590908525,-84.4051793613511
9,33.8460854817049,-84.4051793613511
8,33.8564118725574,-84.4051793613511
10,33.8667382634099,-84.4051793613511
11,33.8770646542623,-84.4051793613511
20+,33.8873910451148,-84.4051793613511
20+,33.8977174359672,-84.4051793613511
20+,33.7531479640328,-84.3927489710133
20+,33.7634743548852,-84.3927489710133
16,33.7738007457377,-84.3927489710133
18,33.7841271365901,-84.3927489710133
15,33.7944535274426,-84.3927489710133
10,33.8047799182951,-84.3927489710133
9,33.8151063091475,-84.3927489710133
9,33.8254327,-84.3927489710133
10,33.8357590908525,-84.3927489710133
10,33.8460854817049,-84.3927489710133
11,33.8564118725574,-84.3927489710133
10,33.8667382634099,-84.3927489710133
11,33.8770646542623,-84.3927489710133
20+,33.8873910451148,-84.3927489710133
20+,33.8977174359672,-84.3927489710133
20+,33.7531479640328,-84.3803185806755
20+,33.7634743548852,-84.3803185806755
15,33.7738007457377,-84.3803185806755
13,33.7841271365901,-84.3803185806755
13,33.7944535274426,-84.3803185806755
8,33.8047799182951,-84.3803185806755
8,33.8151063091475,-84.3803185806755
9,33.8254327,-84.3803185806755
9,33.8357590908525,-84.3803185806755
10,33.8460854817049,-84.3803185806755
15,33.8564118725574,-84.3803185806755
9,33.8667382634099,-84.3803185806755
11,33.8770646542623,-84.3803185806755
15,33.8873910451148,-84.3803185806755
20+,33.8977174359672,-84.3803185806755
20+,33.7531479640328,-84.3678881903378
20+,33.7634743548852,-84.3678881903378
14,33.7738007457377,-84.3678881903378
12,33.7841271365901,-84.3678881903378
11,33.7944535274426,-84.3678881903378
6,33.8047799182951,-84.3678881903378
8,33.8151063091475,-84.3678881903378
7,33.8254327,-84.3678881903378
8,33.8357590908525,-84.3678881903378
11,33.8460854817049,-84.3678881903378
11,33.8564118725574,-84.3678881903378
11,33.8667382634099,-84.3678881903378
12,33.8770646542623,-84.3678881903378
20,33.8873910451148,-84.3678881903378
20+,33.8977174359672,-84.3678881903378
20,33.7531479640328,-84.3554578
20+,33.7634743548852,-84.3554578
14,33.7738007457377,-84.3554578
11,33.7841271365901,-84.3554578
9,33.7944535274426,-84.3554578
7,33.8047799182951,-84.3554578
6,33.8151063091475,-84.3554578
1,33.8254327,-84.3554578
7,33.8357590908525,-84.3554578
11,33.8460854817049,-84.3554578
12,33.8564118725574,-84.3554578
9,33.8667382634099,-84.3554578
11,33.8770646542623,-84.3554578
20,33.8873910451148,-84.3554578
20+,33.8977174359672,-84.3554578
20+,33.7531479640328,-84.3430274096622
20+,33.7634743548852,-84.3430274096622
9,33.7738007457377,-84.3430274096622
10,33.7841271365901,-84.3430274096622
9,33.7944535274426,-84.3430274096622
8,33.8047799182951,-84.3430274096622
7,33.8151063091475,-84.3430274096622
7,33.8254327,-84.3430274096622
8,33.8357590908525,-84.3430274096622
8,33.8460854817049,-84.3430274096622
10,33.8564118725574,-84.3430274096622
9,33.8667382634099,-84.3430274096622
10,33.8770646542623,-84.3430274096622
19,33.8873910451148,-84.3430274096622
20+,33.8977174359672,-84.3430274096622
20+,33.7531479640328,-84.3305970193245
20+,33.7634743548852,-84.3305970193245
10,33.7738007457377,-84.3305970193245
9,33.7841271365901,-84.3305970193245
10,33.7944535274426,-84.3305970193245
7,33.8047799182951,-84.3305970193245
8,33.8151063091475,-84.3305970193245
8,33.8254327,-84.3305970193245
8,33.8357590908525,-84.3305970193245
8,33.8460854817049,-84.3305970193245
9,33.8564118725574,-84.3305970193245
7,33.8667382634099,-84.3305970193245
9,33.8770646542623,-84.3305970193245
18,33.8873910451148,-84.3305970193245
20+,33.8977174359672,-84.3305970193245
20+,33.7531479640328,-84.3181666289867
20+,33.7634743548852,-84.3181666289867
8,33.7738007457377,-84.3181666289867
9,33.7841271365901,-84.3181666289867
10,33.7944535274426,-84.3181666289867
10,33.8047799182951,-84.3181666289867
9,33.8151063091475,-84.3181666289867
9,33.8254327,-84.3181666289867
10,33.8357590908525,-84.3181666289867
9,33.8460854817049,-84.3181666289867
8,33.8564118725574,-84.3181666289867
7,33.8667382634099,-84.3181666289867
9,33.8770646542623,-84.3181666289867
19,33.8873910451148,-84.3181666289867
20+,33.8977174359672,-84.3181666289867
20+,33.7531479640328,-84.305736238649
20+,33.7634743548852,-84.305736238649
