"Business:","Lynn C. Harris,170 S Main St Ste 1500, Salt Lake City, UT 84101"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-21 10:56:53
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","17.41"
"ATRP:","20.57"
"SoLV:","0.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.82733374511478","-112.08243755975509","https://www.google.com/maps/search/?api=1&query=40.82733374511478,40.82733374511478","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","Siegfried & Jensen","The Advocates","Symkoviak Law Firm","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","801-INJURED","Good Guys Legal - Christensen & Hymas","Symkoviak Law Firm","Brian Hills Law","Lowe Law Group","Utah Personal Injury Lawyers","Feller & Wendt, LLC","Craig Swapp & Associates","G & R Injury Lawyers","Peter W. Summerill",
"20+","40.8479865268197","-112.08243755975509","https://www.google.com/maps/search/?api=1&query=40.8479865268197,40.8479865268197","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","The Advocates","Siegfried & Jensen","Symkoviak Law Firm","Symkoviak Law Firm","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Good Guys Legal - Christensen & Hymas","801-INJURED","Brian Hills Law","Symkoviak Law Firm","Feller & Wendt, LLC","Lowe Law Group","Utah Personal Injury Lawyers","Craig Swapp & Associates","G & R Injury Lawyers","Peter W. Summerill",
"20+","40.868639308524635","-112.08243755975509","https://www.google.com/maps/search/?api=1&query=40.868639308524635,40.868639308524635","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","The Advocates","Symkoviak Law Firm","Siegfried & Jensen","Robert J. DeBry & Associates","Symkoviak Law Firm","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Good Guys Legal - Christensen & Hymas","801-INJURED","Feller & Wendt, LLC","Brian Hills Law","Symkoviak Law Firm","Lowe Law Group","Craig Swapp & Associates","Utah Personal Injury Lawyers","G & R Injury Lawyers","Peter W. Summerill",
"20+","40.88929209022956","-112.08243755975509","https://www.google.com/maps/search/?api=1&query=40.88929209022956,40.88929209022956","Craig Swapp & Associates","William Enoch Andrews, Injury Lawyer PC","Fielding Law - Accident Attorneys","Symkoviak Law Firm","The Advocates","Siegfried & Jensen","Robert J. DeBry & Associates","Feller & Wendt, LLC","Good Guys Legal - Christensen & Hymas","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","801-INJURED","Carlson Injury Law","Symkoviak Law Firm","Brian Hills Law","Lowe Law Group","Siegfried & Jensen","Craig Swapp & Associates","Utah Personal Injury Lawyers",
"20+","40.909944871934485","-112.08243755975509","https://www.google.com/maps/search/?api=1&query=40.909944871934485,40.909944871934485","Craig Swapp & Associates","Symkoviak Law Firm","William Enoch Andrews, Injury Lawyer PC","Fielding Law - Accident Attorneys","The Advocates","Siegfried & Jensen","Feller & Wendt, LLC","Good Guys Legal - Christensen & Hymas","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Carlson Injury Law","Good Guys Legal - Christensen & Hymas","801-INJURED","Siegfried & Jensen","Symkoviak Law Firm","Brian Hills Law","The Advocates","Lowe Law Group","Lowe Law Group",
"20+","40.62080592806551","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.62080592806551,40.62080592806551","Fielding Law - Accident Attorneys","Siegfried & Jensen","The Advocates","Symkoviak Law Firm","Brian Hills Law","Utah Personal Injury Lawyers","Kramer Law Group","Robert J. DeBry & Associates","Craig Swapp & Associates","Craig Swapp & Associates","William R. Rawlings & Associates","Larson Law","William Enoch Andrews, Injury Lawyer PC","Lowe Law Group","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","Ipson Law Firm","Valiente Mott Injury Attorneys","Good Guys Legal - Christensen & Hymas",
"20+","40.64145870977043","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.64145870977043,40.64145870977043","Fielding Law - Accident Attorneys","Symkoviak Law Firm","Siegfried & Jensen","The Advocates","Utah Personal Injury Lawyers","Brian Hills Law","Craig Swapp & Associates","Robert J. DeBry & Associates","Craig Swapp & Associates","Kramer Law Group","William Enoch Andrews, Injury Lawyer PC","William R. Rawlings & Associates","Larson Law","Lowe Law Group","Handy & Handy Attorneys At Law","Ipson Law Firm","Good Guys Legal - Christensen & Hymas","Good Guys Legal - Christensen & Hymas","Law Office of Ralph C Petty Injury Lawyers","The Law Office of Brett G. Pearce",
"20+","40.66211149147536","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.66211149147536,40.66211149147536","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Siegfried & Jensen","The Advocates","Brian Hills Law","Craig Swapp & Associates","Utah Personal Injury Lawyers","Robert J. DeBry & Associates","William Enoch Andrews, Injury Lawyer PC","Kramer Law Group","Craig Swapp & Associates","Lowe Law Group","William R. Rawlings & Associates","Handy & Handy Attorneys At Law","Larson Law","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","Ipson Law Firm","801-INJURED","Good Guys Legal - Christensen & Hymas",
"20+","40.68276427318029","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.68276427318029,40.68276427318029","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Siegfried & Jensen","The Advocates","Craig Swapp & Associates","Brian Hills Law","William Enoch Andrews, Injury Lawyer PC","Robert J. DeBry & Associates","Utah Personal Injury Lawyers","Kramer Law Group","Craig Swapp & Associates","Lowe Law Group","Handy & Handy Attorneys At Law","Symkoviak Law Firm","William R. Rawlings & Associates","Good Guys Legal - Christensen & Hymas","Larson Law","801-INJURED","Ipson Law Firm","William R. Rawlings & Associates",
"20+","40.703417054885215","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.703417054885215,40.703417054885215","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Siegfried & Jensen","Craig Swapp & Associates","The Advocates","Brian Hills Law","William Enoch Andrews, Injury Lawyer PC","Robert J. DeBry & Associates","Utah Personal Injury Lawyers","Lowe Law Group","Kramer Law Group","Handy & Handy Attorneys At Law","Craig Swapp & Associates","Good Guys Legal - Christensen & Hymas","Symkoviak Law Firm","William R. Rawlings & Associates","801-INJURED","Larson Law","Ipson Law Firm","William R. Rawlings & Associates",
