"Business:","Kevin Kurgis Law,100 S 4th St, Columbus, OH 43215"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-20 09:44:16
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","11.04"
"ATRP:","11.84"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"18","40.02244524511478","-83.18425314242735","https://www.google.com/maps/search/?api=1&query=40.02244524511478,40.02244524511478","Smith Law Office","Bressman Law","Elk & Elk Co., Ltd.","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kisling, Nestico & Redick","Michael D. Christensen Law Offices, LLC","The Fitch Law Firm","Gervelis Law Firm","GBM Law","Rinehardt Injury Attorneys","O'Connor, Acciani & Levy","Robert W. Kerpsack Co., L.P.A.","Schiff & Associates","Colombo Law","Smith Law Office","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Bressman Law",
"18","40.043098026819706","-83.18425314242735","https://www.google.com/maps/search/?api=1&query=40.043098026819706,40.043098026819706","Bressman Law","Elk & Elk Co., Ltd.","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Robert W. Kerpsack Co., L.P.A.","Kisling, Nestico & Redick","The Fitch Law Firm","GBM Law","Rinehardt Injury Attorneys","Gervelis Law Firm","Michael D. Christensen Law Offices, LLC","O'Connor, Acciani & Levy","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Schiff & Associates","Colombo Law","Smith Law Office","The Donahey Law Firm","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Rafidi, Pallante & Melewski, LLC",
"20","40.06375080852464","-83.18425314242735","https://www.google.com/maps/search/?api=1&query=40.06375080852464,40.06375080852464","Bressman Law","Elk & Elk Co., Ltd.","Smith Law Office","Robert W. Kerpsack Co., L.P.A.","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kisling, Nestico & Redick","Rinehardt Injury Attorneys","The Fitch Law Firm","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Gervelis Law Firm","GBM Law","O'Connor, Acciani & Levy","Michael D. Christensen Law Offices, LLC","Schiff & Associates","Colombo Law","Smith Law Office","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Slater & Zurz LLP","Kevin Kurgis Law",
"20+","40.08440359022956","-83.18425314242735","https://www.google.com/maps/search/?api=1&query=40.08440359022956,40.08440359022956","Bressman Law","Elk & Elk Co., Ltd.","Smith Law Office","Robert W. Kerpsack Co., L.P.A.","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kisling, Nestico & Redick","Rinehardt Injury Attorneys","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","The Fitch Law Firm","GBM Law","O'Connor, Acciani & Levy","Schiff & Associates","Gervelis Law Firm","Colombo Law","Michael D. Christensen Law Offices, LLC","Smith Law Office","Slater & Zurz LLP","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Beausay & Nichols Law Firm",
"20+","40.10505637193449","-83.18425314242735","https://www.google.com/maps/search/?api=1&query=40.10505637193449,40.10505637193449","Bressman Law","Elk & Elk Co., Ltd.","Smith Law Office","Robert W. Kerpsack Co., L.P.A.","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kisling, Nestico & Redick","Rinehardt Injury Attorneys","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","The Fitch Law Firm","GBM Law","Colombo Law","O'Connor, Acciani & Levy","Gervelis Law Firm","Schiff & Associates","Michael D. Christensen Law Offices, LLC","Oliver Law Office","Slater & Zurz LLP","Smith Law Office","The Donahey Law Firm","Accident Attorneys Stanton Firm Auto & Car",
"12","39.81591742806551","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=39.81591742806551,39.81591742806551","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","Kisling, Nestico & Redick","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Gervelis Law Firm","Kevin Kurgis Law","Colombo Law","Rinehardt Injury Attorneys","Rafidi, Pallante & Melewski, LLC","Bressman Law","Rourke & Blumenthal","Elk & Elk Co., Ltd.","Bressman Law","Smith Law Office",
"12","39.836570209770436","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=39.836570209770436,39.836570209770436","GBM Law","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Kisling, Nestico & Redick","Smith Law Office","Gervelis Law Firm","Kevin Kurgis Law","Colombo Law","Rinehardt Injury Attorneys","Rafidi, Pallante & Melewski, LLC","Bressman Law","Rourke & Blumenthal","Elk & Elk Co., Ltd.","Bressman Law","Smith Law Office",
"12","39.85722299147536","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=39.85722299147536,39.85722299147536","GBM Law","The Fitch Law Firm","Schiff & Associates","Michael D. Christensen Law Offices, LLC","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Donahey Law Firm","Smith Law Office","E. Ray Critchett, LLC Attorney at Law","Gervelis Law Firm","Kisling, Nestico & Redick","Kevin Kurgis Law","Colombo Law","Rinehardt Injury Attorneys","Rafidi, Pallante & Melewski, LLC","Bressman Law","Rourke & Blumenthal","Elk & Elk Co., Ltd.","Smith Law Office","Bressman Law",
"12","39.87787577318029","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=39.87787577318029,39.87787577318029","GBM Law","Michael D. Christensen Law Offices, LLC","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Gervelis Law Firm","The Donahey Law Firm","Smith Law Office","E. Ray Critchett, LLC Attorney at Law","Kisling, Nestico & Redick","Kevin Kurgis Law","Rafidi, Pallante & Melewski, LLC","Colombo Law","Rourke & Blumenthal","Rinehardt Injury Attorneys","Smith Law Office","Elk & Elk Co., Ltd.","Bressman Law","Law Office of Darin Kendall & Company, LLC",
"12","39.89852855488522","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=39.89852855488522,39.89852855488522","Michael D. Christensen Law Offices, LLC","GBM Law","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Gervelis Law Firm","The Donahey Law Firm","Smith Law Office","E. Ray Critchett, LLC Attorney at Law","Kisling, Nestico & Redick","Kevin Kurgis Law","Rafidi, Pallante & Melewski, LLC","Colombo Law","Rinehardt Injury Attorneys","Bressman Law","Smith Law Office","Rourke & Blumenthal","Elk & Elk Co., Ltd.","Bressman Law",
