"Business:","Parrish DeVaughn Injury Lawyers,7 South Mickey Mantle Drive Second Floor, Oklahoma City, OK 73104"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-21 21:53:56
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","12.51"
"ATRP:","12.92"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"14","35.52763934511478","-97.68693966706277","https://www.google.com/maps/search/?api=1&query=35.52763934511478,35.52763934511478","Ryan Bisher Ryan & Simons","Hasbrook & Hasbrook Injury Lawyers","Cunningham & Mears","Law Offices of Stipe & Belote","Abel Law Firm","Law Offices of Dan Davis","Lawter & Associates, PLLC","Carr & Carr Attorneys","Cain Law Office","Bryan Garrett PLLC","Clayton Hasbrook","McGuire Law Firm","Self & Associates","Parrish DeVaughn Injury Lawyers","Tawwater Law Firm, PLLC","Austin S. Pieratt Esq.","Litton Law Firm","Hughes Mathews Legal Group","Dawkins & Gowens Law Firm","Burch, George & Germany, P.C.",
"16","35.5482921268197","-97.68693966706277","https://www.google.com/maps/search/?api=1&query=35.5482921268197,35.5482921268197","Ryan Bisher Ryan & Simons","Hasbrook & Hasbrook Injury Lawyers","Cunningham & Mears","Law Offices of Stipe & Belote","Abel Law Firm","Law Offices of Dan Davis","Lawter & Associates, PLLC","McGuire Law Firm","Carr & Carr Attorneys","Bryan Garrett PLLC","Clayton Hasbrook","Cain Law Office","Tawwater Law Firm, PLLC","Self & Associates","Dawkins & Gowens Law Firm","Parrish DeVaughn Injury Lawyers","Austin S. Pieratt Esq.","Litton Law Firm","Hughes Mathews Legal Group","Martin Jean & Jackson, Attorneys at Law",
"17","35.568944908524635","-97.68693966706277","https://www.google.com/maps/search/?api=1&query=35.568944908524635,35.568944908524635","Ryan Bisher Ryan & Simons","Cunningham & Mears","Hasbrook & Hasbrook Injury Lawyers","Law Offices of Stipe & Belote","Abel Law Firm","Lawter & Associates, PLLC","McGuire Law Firm","Law Offices of Dan Davis","Tawwater Law Firm, PLLC","Bryan Garrett PLLC","Carr & Carr Attorneys","Cain Law Office","Self & Associates","Clayton Hasbrook","Dawkins & Gowens Law Firm","Martin Jean & Jackson, Attorneys at Law","Parrish DeVaughn Injury Lawyers","Hughes Mathews Legal Group","Litton Law Firm","Austin S. Pieratt Esq.",
"18","35.58959769022956","-97.68693966706277","https://www.google.com/maps/search/?api=1&query=35.58959769022956,35.58959769022956","Ryan Bisher Ryan & Simons","Hasbrook & Hasbrook Injury Lawyers","Cunningham & Mears","Law Offices of Stipe & Belote","Abel Law Firm","McGuire Law Firm","Law Offices of Dan Davis","Tawwater Law Firm, PLLC","Lawter & Associates, PLLC","Bryan Garrett PLLC","Clayton Hasbrook","Dawkins & Gowens Law Firm","Carr & Carr Attorneys","Self & Associates","Cain Law Office","Martin Jean & Jackson, Attorneys at Law","Hughes Mathews Legal Group","Parrish DeVaughn Injury Lawyers","Litton Law Firm","Maples, Nix & Diesselhorst",
"20","35.610250471934485","-97.68693966706277","https://www.google.com/maps/search/?api=1&query=35.610250471934485,35.610250471934485","Ryan Bisher Ryan & Simons","Cunningham & Mears","Hasbrook & Hasbrook Injury Lawyers","Law Offices of Stipe & Belote","Abel Law Firm","McGuire Law Firm","Tawwater Law Firm, PLLC","Law Offices of Dan Davis","Lawter & Associates, PLLC","Dawkins & Gowens Law Firm","Bryan Garrett PLLC","Self & Associates","Carr & Carr Attorneys","Cain Law Office","Clayton Hasbrook","Martin Jean & Jackson, Attorneys at Law","Maples, Nix & Diesselhorst","Hughes Mathews Legal Group","Litton Law Firm","Parrish DeVaughn Injury Lawyers",
"14","35.32111152806551","-97.66158212891095","https://www.google.com/maps/search/?api=1&query=35.32111152806551,35.32111152806551","Cain Law Office","Carr & Carr Attorneys","Cunningham & Mears","Hasbrook & Hasbrook Injury Lawyers","Law Offices of Dan Davis","Monty L Cain PC","Ryan Bisher Ryan & Simons","McIntyre Law P.C.","Bryan Garrett PLLC","Abel Law Firm","Clayton Hasbrook","Law Offices of Stipe & Belote","Lawter & Associates, PLLC","Parrish DeVaughn Injury Lawyers","Self & Associates","Carter Law Firm","Law Offices of William Woodson & Kurt Goodwin","Burch, George & Germany, P.C.","McGuire Law Firm","Austin S. Pieratt Esq.",
"14","35.34176430977043","-97.66158212891095","https://www.google.com/maps/search/?api=1&query=35.34176430977043,35.34176430977043","Cain Law Office","Carr & Carr Attorneys","Cunningham & Mears","Hasbrook & Hasbrook Injury Lawyers","Law Offices of Dan Davis","Ryan Bisher Ryan & Simons","Monty L Cain PC","McIntyre Law P.C.","Bryan Garrett PLLC","Abel Law Firm","Clayton Hasbrook","Law Offices of Stipe & Belote","Lawter & Associates, PLLC","Parrish DeVaughn Injury Lawyers","Burch, George & Germany, P.C.","Carter Law Firm","Self & Associates","Austin S. Pieratt Esq.","Chad W. P. Kelliher, Esq.","McGuire Law Firm",
"14","35.36241709147536","-97.66158212891095","https://www.google.com/maps/search/?api=1&query=35.36241709147536,35.36241709147536","Cain Law Office","Carr & Carr Attorneys","Hasbrook & Hasbrook Injury Lawyers","Cunningham & Mears","Law Offices of Dan Davis","Ryan Bisher Ryan & Simons","Bryan Garrett PLLC","Monty L Cain PC","McIntyre Law P.C.","Clayton Hasbrook","Abel Law Firm","Law Offices of Stipe & Belote","Lawter & Associates, PLLC","Parrish DeVaughn Injury Lawyers","Austin S. Pieratt Esq.","Burch, George & Germany, P.C.","Chad W. P. Kelliher, Esq.","McGuire Law Firm","Self & Associates","Chiaf Law Offices, P.C.",
"14","35.38306987318029","-97.66158212891095","https://www.google.com/maps/search/?api=1&query=35.38306987318029,35.38306987318029","Cain Law Office","Cunningham & Mears","Hasbrook & Hasbrook Injury Lawyers","Carr & Carr Attorneys","Ryan Bisher Ryan & Simons","Law Offices of Dan Davis","Bryan Garrett PLLC","Clayton Hasbrook","Abel Law Firm","Monty L Cain PC","McIntyre Law P.C.","Law Offices of Stipe & Belote","Lawter & Associates, PLLC","Parrish DeVaughn Injury Lawyers","Burch, George & Germany, P.C.","Austin S. Pieratt Esq.","Chad W. P. Kelliher, Esq.","McGuire Law Firm","Self & Associates","Chiaf Law Offices, P.C.",
"14","35.403722654885215","-97.66158212891095","https://www.google.com/maps/search/?api=1&query=35.403722654885215,35.403722654885215","Cunningham & Mears","Hasbrook & Hasbrook Injury Lawyers","Cain Law Office","Carr & Carr Attorneys","Ryan Bisher Ryan & Simons","Law Offices of Dan Davis","Bryan Garrett PLLC","Clayton Hasbrook","Abel Law Firm","Lawter & Associates, PLLC","Law Offices of Stipe & Belote","McIntyre Law P.C.","Monty L Cain PC","Parrish DeVaughn Injury Lawyers","Burch, George & Germany, P.C.","Austin S. Pieratt Esq.","Chad W. P. Kelliher, Esq.","Chiaf Law Offices, P.C.","Self & Associates","McGuire Law Firm",
