"Business:","Law Office of Darin Kendall & Company, LLC,300 E Broad St #190, Columbus, OH 43215"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-20 09:51:14
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","16.78"
"ATRP:","18.37"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.04654192681971","-83.15374547956925","https://www.google.com/maps/search/?api=1&query=40.04654192681971,40.04654192681971","Bressman Law","Elk & Elk Co., Ltd.","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Robert W. Kerpsack Co., L.P.A.","Kisling, Nestico & Redick","The Fitch Law Firm","Rinehardt Injury Attorneys","GBM Law","Gervelis Law Firm","O'Connor, Acciani & Levy","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Michael D. Christensen Law Offices, LLC","Schiff & Associates","Colombo Law","Smith Law Office","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law","Slater & Zurz LLP",
"20+","40.06719470852464","-83.15374547956925","https://www.google.com/maps/search/?api=1&query=40.06719470852464,40.06719470852464","Bressman Law","Elk & Elk Co., Ltd.","Smith Law Office","Robert W. Kerpsack Co., L.P.A.","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kisling, Nestico & Redick","Rinehardt Injury Attorneys","The Fitch Law Firm","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","GBM Law","O'Connor, Acciani & Levy","Schiff & Associates","Gervelis Law Firm","Colombo Law","Michael D. Christensen Law Offices, LLC","Smith Law Office","The Donahey Law Firm","Slater & Zurz LLP","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law",
"20+","40.087847490229564","-83.15374547956925","https://www.google.com/maps/search/?api=1&query=40.087847490229564,40.087847490229564","Bressman Law","Elk & Elk Co., Ltd.","Robert W. Kerpsack Co., L.P.A.","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Rinehardt Injury Attorneys","Kisling, Nestico & Redick","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","The Fitch Law Firm","GBM Law","Gervelis Law Firm","O'Connor, Acciani & Levy","Colombo Law","Schiff & Associates","Michael D. Christensen Law Offices, LLC","Smith Law Office","Slater & Zurz LLP","Beausay & Nichols Law Firm","Accident Attorneys Stanton Firm Auto & Car","The Donahey Law Firm",
"20+","40.10850027193449","-83.15374547956925","https://www.google.com/maps/search/?api=1&query=40.10850027193449,40.10850027193449","Bressman Law","Elk & Elk Co., Ltd.","Robert W. Kerpsack Co., L.P.A.","Smith Law Office","Rinehardt Injury Attorneys","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kisling, Nestico & Redick","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","The Fitch Law Firm","Colombo Law","GBM Law","Oliver Law Office","O'Connor, Acciani & Levy","Gervelis Law Firm","Schiff & Associates","Slater & Zurz LLP","Michael D. Christensen Law Offices, LLC","Accident Attorneys Stanton Firm Auto & Car","Beausay & Nichols Law Firm","Smith Law Office",
"20","39.81936132806551","-83.1267994163077","https://www.google.com/maps/search/?api=1&query=39.81936132806551,39.81936132806551","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Kisling, Nestico & Redick","Kevin Kurgis Law","Gervelis Law Firm","Colombo Law","Rafidi, Pallante & Melewski, LLC","Rinehardt Injury Attorneys","Bressman Law","Rourke & Blumenthal","Bressman Law","Erney Law","Law Office of Darin Kendall & Company, LLC",
"20","39.840014109770436","-83.1267994163077","https://www.google.com/maps/search/?api=1&query=39.840014109770436,39.840014109770436","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Kevin Kurgis Law","Kisling, Nestico & Redick","Gervelis Law Firm","Colombo Law","Rafidi, Pallante & Melewski, LLC","Rinehardt Injury Attorneys","Rourke & Blumenthal","Bressman Law","Bressman Law","Smith Law Office","Law Office of Darin Kendall & Company, LLC",
"20","39.86066689147536","-83.1267994163077","https://www.google.com/maps/search/?api=1&query=39.86066689147536,39.86066689147536","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Michael D. Christensen Law Offices, LLC","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Kevin Kurgis Law","Gervelis Law Firm","Kisling, Nestico & Redick","Rafidi, Pallante & Melewski, LLC","Colombo Law","Rourke & Blumenthal","Bressman Law","Rinehardt Injury Attorneys","Bressman Law","Smith Law Office","Law Office of Darin Kendall & Company, LLC",
"19","39.88131967318029","-83.1267994163077","https://www.google.com/maps/search/?api=1&query=39.88131967318029,39.88131967318029","GBM Law","Schiff & Associates","The Fitch Law Firm","Michael D. Christensen Law Offices, LLC","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Donahey Law Firm","Smith Law Office","E. Ray Critchett, LLC Attorney at Law","Gervelis Law Firm","Kevin Kurgis Law","Kisling, Nestico & Redick","Rafidi, Pallante & Melewski, LLC","Colombo Law","Rourke & Blumenthal","Bressman Law","Rinehardt Injury Attorneys","Bressman Law","Law Office of Darin Kendall & Company, LLC","Smith Law Office",
"19","39.90197245488522","-83.1267994163077","https://www.google.com/maps/search/?api=1&query=39.90197245488522,39.90197245488522","Michael D. Christensen Law Offices, LLC","GBM Law","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Gervelis Law Firm","The Donahey Law Firm","Smith Law Office","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law","Kisling, Nestico & Redick","Rafidi, Pallante & Melewski, LLC","Colombo Law","Rourke & Blumenthal","Rinehardt Injury Attorneys","Bressman Law","Bressman Law","Law Office of Darin Kendall & Company, LLC","Smith Law Office",
"20+","39.92262523659014","-83.1267994163077","https://www.google.com/maps/search/?api=1&query=39.92262523659014,39.92262523659014","Michael D. Christensen Law Offices, LLC","GBM Law","The Fitch Law Firm","Schiff & Associates","The Donahey Law Firm","Kisling, Nestico & Redick","Kevin Kurgis Law","O'Connor, Acciani & Levy","Bressman Law","Colombo Law","Rinehardt Injury Attorneys","Paulozzi LPA - Accident, Negligence, Injury Lawyers","E. Ray Critchett, LLC Attorney at Law","Erney Law","Malek & Malek Law Firm","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Slater & Zurz LLP","Plymale & Dingus","Smith Law Office",
"20","39.943278018295075","-83.1267994163077","https://www.google.com/maps/search/?api=1&query=39.943278018295075,39.943278018295075","Michael D. Christensen Law Offices, LLC","Gervelis Law Firm","The Fitch Law Firm","GBM Law","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Schiff & Associates","O'Connor, Acciani & Levy","The Donahey Law Firm","Smith Law Office","Kisling, Nestico & Redick","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law","Colombo Law","Rafidi, Pallante & Melewski, LLC","Smith Law Office","Rinehardt Injury Attorneys","Bressman Law","Rourke & Blumenthal","Elk & Elk Co., Ltd.","Law Office of Darin Kendall & Company, LLC",
"20","39.9639308","-83.1267994163077","https://www.google.com/maps/search/?api=1&query=39.9639308,39.9639308","Michael D. Christensen Law Offices, LLC","Gervelis Law Firm","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Fitch Law Firm","GBM Law","Schiff & Associates","O'Connor, Acciani & Levy","Smith Law Office","The Donahey Law Firm","Kisling, Nestico & Redick","Kevin Kurgis Law","Smith Law Office","E. Ray Critchett, LLC Attorney at Law","Bressman Law","Rafidi, Pallante & Melewski, LLC","Elk & Elk Co., Ltd.","Colombo Law","Rinehardt Injury Attorneys","Rourke & Blumenthal","Law Office of Darin Kendall & Company, LLC",
