"Business:","Good Guys Legal - Christensen & Hymas,32 200 W, Salt Lake City, UT 84101"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-21 10:51:55
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","10.26"
"ATRP:","12.32"
"SoLV:","7.11"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"10","40.82738134511478","-112.08306369646851","https://www.google.com/maps/search/?api=1&query=40.82738134511478,40.82738134511478","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","The Advocates","Siegfried & Jensen","Symkoviak Law Firm","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","Brian Hills Law","Good Guys Legal - Christensen & Hymas","801-INJURED","Symkoviak Law Firm","Lowe Law Group","Utah Personal Injury Lawyers","Feller & Wendt, LLC","Craig Swapp & Associates","G & R Injury Lawyers","Eisenberg, Cutt, Kendell & Olson",
"11","40.848034126819705","-112.08306369646851","https://www.google.com/maps/search/?api=1&query=40.848034126819705,40.848034126819705","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","The Advocates","Siegfried & Jensen","Symkoviak Law Firm","Symkoviak Law Firm","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Good Guys Legal - Christensen & Hymas","801-INJURED","Brian Hills Law","Symkoviak Law Firm","Feller & Wendt, LLC","Lowe Law Group","Utah Personal Injury Lawyers","Craig Swapp & Associates","G & R Injury Lawyers","Peter W. Summerill",
"11","40.86868690852464","-112.08306369646851","https://www.google.com/maps/search/?api=1&query=40.86868690852464,40.86868690852464","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","The Advocates","Symkoviak Law Firm","Siegfried & Jensen","Robert J. DeBry & Associates","Symkoviak Law Firm","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Good Guys Legal - Christensen & Hymas","Feller & Wendt, LLC","801-INJURED","Brian Hills Law","Symkoviak Law Firm","Lowe Law Group","Carlson Injury Law","Craig Swapp & Associates","Utah Personal Injury Lawyers","G & R Injury Lawyers",
"12","40.88933969022956","-112.08306369646851","https://www.google.com/maps/search/?api=1&query=40.88933969022956,40.88933969022956","Craig Swapp & Associates","William Enoch Andrews, Injury Lawyer PC","Fielding Law - Accident Attorneys","Symkoviak Law Firm","The Advocates","Siegfried & Jensen","Robert J. DeBry & Associates","Feller & Wendt, LLC","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","801-INJURED","Carlson Injury Law","Symkoviak Law Firm","Brian Hills Law","Lowe Law Group","Siegfried & Jensen","Craig Swapp & Associates","The Advocates",
"13","40.90999247193449","-112.08306369646851","https://www.google.com/maps/search/?api=1&query=40.90999247193449,40.90999247193449","Craig Swapp & Associates","Symkoviak Law Firm","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","The Advocates","Siegfried & Jensen","Feller & Wendt, LLC","Good Guys Legal - Christensen & Hymas","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Carlson Injury Law","Good Guys Legal - Christensen & Hymas","801-INJURED","Siegfried & Jensen","Symkoviak Law Firm","Brian Hills Law","The Advocates","Lowe Law Group","Craig Swapp & Associates",
"20+","40.62085352806551","-112.05579531125872","https://www.google.com/maps/search/?api=1&query=40.62085352806551,40.62085352806551","Fielding Law - Accident Attorneys","Siegfried & Jensen","The Advocates","Brian Hills Law","Robert J. DeBry & Associates","Craig Swapp & Associates","Craig Swapp & Associates","Kramer Law Group","Symkoviak Law Firm","William R. Rawlings & Associates","Handy & Handy Attorneys At Law","Lowe Law Group","Ipson Law Firm","Good Guys Legal - Christensen & Hymas","Larson Law","William Enoch Andrews, Injury Lawyer PC","Robert J. DeBry & Associates","TJ Auto Law","Utah Personal Injury Lawyers","Cockayne Law Firm",
"18","40.641506309770435","-112.05579531125872","https://www.google.com/maps/search/?api=1&query=40.641506309770435,40.641506309770435","Fielding Law - Accident Attorneys","Symkoviak Law Firm","Siegfried & Jensen","The Advocates","Brian Hills Law","Utah Personal Injury Lawyers","Craig Swapp & Associates","Robert J. DeBry & Associates","Kramer Law Group","Craig Swapp & Associates","William Enoch Andrews, Injury Lawyer PC","William R. Rawlings & Associates","Larson Law","Lowe Law Group","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Ipson Law Firm","Good Guys Legal - Christensen & Hymas","Good Guys Legal - Christensen & Hymas","Law Office of Ralph C Petty Injury Lawyers",
"17","40.66215909147536","-112.05579531125872","https://www.google.com/maps/search/?api=1&query=40.66215909147536,40.66215909147536","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Siegfried & Jensen","The Advocates","Brian Hills Law","Craig Swapp & Associates","Utah Personal Injury Lawyers","Robert J. DeBry & Associates","William Enoch Andrews, Injury Lawyer PC","Kramer Law Group","Craig Swapp & Associates","Lowe Law Group","William R. Rawlings & Associates","Handy & Handy Attorneys At Law","Larson Law","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","Ipson Law Firm","801-INJURED","Good Guys Legal - Christensen & Hymas",
"16","40.68281187318029","-112.05579531125872","https://www.google.com/maps/search/?api=1&query=40.68281187318029,40.68281187318029","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Siegfried & Jensen","The Advocates","Brian Hills Law","Craig Swapp & Associates","William Enoch Andrews, Injury Lawyer PC","Robert J. DeBry & Associates","Utah Personal Injury Lawyers","Kramer Law Group","Craig Swapp & Associates","Lowe Law Group","Handy & Handy Attorneys At Law","Symkoviak Law Firm","William R. Rawlings & Associates","Good Guys Legal - Christensen & Hymas","Larson Law","801-INJURED","Ipson Law Firm","William R. Rawlings & Associates",
"13","40.70346465488522","-112.05579531125872","https://www.google.com/maps/search/?api=1&query=40.70346465488522,40.70346465488522","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Siegfried & Jensen","Craig Swapp & Associates","The Advocates","Brian Hills Law","William Enoch Andrews, Injury Lawyer PC","Robert J. DeBry & Associates","Utah Personal Injury Lawyers","Lowe Law Group","Kramer Law Group","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Craig Swapp & Associates","Symkoviak Law Firm","801-INJURED","William R. Rawlings & Associates","Ipson Law Firm","Larson Law","William R. Rawlings & Associates",
