"Business:","MyPhillyLawyer,1500 John F Kennedy Blvd #1410, Philadelphia, PA 19102"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-21 12:48:44
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","8.99"
"ATRP:","11.87"
"SoLV:","3.56"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"8","40.01537834511478","-75.35447165268194","https://www.google.com/maps/search/?api=1&query=40.01537834511478,40.01537834511478","The Levin Firm","Ciccarelli Law Offices","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Car Accident Lawyers Philadelphia LLC","Rosenbaum & Associates","The Brod Law Firm","MyPhillyLawyer","Law Offices Of Jeffrey H. Penneys, P.C.","KaplunMarx","Dan Doyle Law Group Personal Injury Attorney","Philly Injury Law","The Levin Firm","Philadelphia Injury Lawyers P.C.","Soloff & Zervanos Personal Injury Attorney","Ostroff Injury Law","Lundy Law","Philly Injury Law","Villari, Brandes & Giannone, P.C.","Katz Injury Law Firm",
"12","40.03603112681971","-75.35447165268194","https://www.google.com/maps/search/?api=1&query=40.03603112681971,40.03603112681971","The Levin Firm","Ciccarelli Law Offices","Spear Greenfield Personal Injury Attorneys","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","Car Accident Lawyers Philadelphia LLC","Villari, Brandes & Giannone, P.C.","The Levin Firm","The Brod Law Firm","Ostroff Injury Law","Rosenbaum & Associates","KaplunMarx","MyPhillyLawyer","Jon Ostroff, Personal Injury Attorney","Law Offices Of Jeffrey H. Penneys, P.C.","Philadelphia Injury Lawyers P.C.","Philly Injury Law","Dan Doyle Law Group Personal Injury Attorney","Soloff & Zervanos Personal Injury Attorney","Philly Injury Law","Lundy Law",
"14","40.05668390852464","-75.35447165268194","https://www.google.com/maps/search/?api=1&query=40.05668390852464,40.05668390852464","The Levin Firm","Ciccarelli Law Offices","The Levin Firm","Ostroff Injury Law","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Villari, Brandes & Giannone, P.C.","Car Accident Lawyers Philadelphia LLC","Jon Ostroff, Personal Injury Attorney","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","The Brod Law Firm","Rosenbaum & Associates","KaplunMarx","MyPhillyLawyer","Philly Injury Law","Philadelphia Injury Lawyers P.C.","Law Offices Of Jeffrey H. Penneys, P.C.","Soloff & Zervanos Personal Injury Attorney","Lundy Law","Philly Injury Law",
"13","40.077336690229565","-75.35447165268194","https://www.google.com/maps/search/?api=1&query=40.077336690229565,40.077336690229565","The Levin Firm","Ostroff Injury Law","The Levin Firm","Ciccarelli Law Offices","Villari, Brandes & Giannone, P.C.","Car Accident Lawyers Philadelphia LLC","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","The Brod Law Firm","Carpey Law","KaplunMarx","Rosenbaum & Associates","MyPhillyLawyer","Philly Injury Law","The Law Offices of Creedon & Feliciani, P.C.","Picker Jonathan","Law Offices Of Jeffrey H. Penneys, P.C.","Philadelphia Injury Lawyers P.C.","Philly Injury Law","Soloff & Zervanos Personal Injury Attorney",
"20+","40.09798947193449","-75.35447165268194","https://www.google.com/maps/search/?api=1&query=40.09798947193449,40.09798947193449","The Levin Firm","Ostroff Injury Law","The Levin Firm","Villari, Brandes & Giannone, P.C.","Carpey Law","Car Accident Lawyers Philadelphia LLC","The Brod Law Firm","Spear Greenfield Personal Injury Attorneys","Ciccarelli Law Offices","Picker Jonathan","Munley Law Personal Injury Attorneys","The Law Offices of Creedon & Feliciani, P.C.","KaplunMarx","Philly Injury Law","Patriot Firm","Philly Injury Law","Rosenbaum & Associates","Philly Injury Law","Ethen Ostroff, Personal Injury Lawyer","The Law Offices Of Mitchell Clair",
"20+","39.80885052806551","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=39.80885052806551,39.80885052806551","The Levin Firm","Spear Greenfield Personal Injury Attorneys","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","Rosenbaum & Associates","Petrillo & Goldberg Law","Dan Doyle Law Group Personal Injury Attorney","Car Accident Lawyers Philadelphia LLC","Philly Injury Law","Law Offices Of Jeffrey H. Penneys, P.C.","Philadelphia Injury Lawyers P.C.","Justice Guardians","Soloff & Zervanos Personal Injury Attorney","Lundy Law","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","Lundy Law","Steven L. Chung, Esquire, LLC","Reiff Law Firm","Silverman, McDonald & Friedman","Delaware Injury lawyer","Carpey Law",
"20+","39.82950330977044","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=39.82950330977044,39.82950330977044","The Levin Firm","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Justice Guardians","Dan Doyle Law Group Personal Injury Attorney","Rosenbaum & Associates","Car Accident Lawyers Philadelphia LLC","Philly Injury Law","Petrillo & Goldberg Law","Law Offices Of Jeffrey H. Penneys, P.C.","Soloff & Zervanos Personal Injury Attorney","Philadelphia Injury Lawyers P.C.","Lundy Law","Steven L. Chung, Esquire, LLC","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","Reiff Law Firm","Philly Injury Law","PhillyLaw Injury Lawyer","Philly Injury Law","Silverman, McDonald & Friedman",
"7","39.85015609147536","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=39.85015609147536,39.85015609147536","The Levin Firm","Justice Guardians","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Dan Doyle Law Group Personal Injury Attorney","Rosenbaum & Associates","MyPhillyLawyer","Car Accident Lawyers Philadelphia LLC","Law Offices Of Jeffrey H. Penneys, P.C.","Philadelphia Injury Lawyers P.C.","Soloff & Zervanos Personal Injury Attorney","Lundy Law","Petrillo & Goldberg Law","Steven L. Chung, Esquire, LLC","Reiff Law Firm","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","KaplunMarx","KaplunMarx","PhillyLaw Injury Lawyer","Donaghue & Labrum, LLP",
"8","39.870808873180295","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=39.870808873180295,39.870808873180295","The Levin Firm","Dan Doyle Law Group Personal Injury Attorney","Justice Guardians","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Rosenbaum & Associates","Donaghue & Labrum, LLP","MyPhillyLawyer","Law Offices Of Jeffrey H. Penneys, P.C.","Car Accident Lawyers Philadelphia LLC","Soloff & Zervanos Personal Injury Attorney","Philadelphia Injury Lawyers P.C.","Lundy Law","Petrillo & Goldberg Law","Steven L. Chung, Esquire, LLC","Reiff Law Firm","TopDog Law","KaplunMarx","PhillyLaw Injury Lawyer","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.",
"5","39.89146165488522","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=39.89146165488522,39.89146165488522","The Levin Firm","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","Dan Doyle Law Group Personal Injury Attorney","Justice Guardians","MyPhillyLawyer","Rosenbaum & Associates","Law Offices Of Jeffrey H. Penneys, P.C.","Spear Greenfield Personal Injury Attorneys","Philadelphia Injury Lawyers P.C.","Lundy Law","TopDog Law","Steven L. Chung, Esquire, LLC","KaplunMarx","KaplunMarx","Reiff Law Firm","Soloff & Zervanos Personal Injury Attorney","Zavodnick, Zavodnick & Lasky, LLC","Car Accident Lawyers Philadelphia LLC","The Rothenberg Law Firm LLP","Console and Associates P.C.",
