"Business:","GBM Law,495 S High St #400, Columbus, OH 43215"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-20 09:42:50
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","3.45"
"ATRP:","3.45"
"SoLV:","66.22"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"1","39.890438654885216","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=39.890438654885216,39.890438654885216","GBM Law","Michael D. Christensen Law Offices, LLC","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Donahey Law Firm","Gervelis Law Firm","Smith Law Office","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law","Kisling, Nestico & Redick","Rafidi, Pallante & Melewski, LLC","Colombo Law","Rourke & Blumenthal","Rinehardt Injury Attorneys","Bressman Law","Bressman Law","Law Office of Darin Kendall & Company, LLC","Smith Law Office",
"2","39.91109143659014","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=39.91109143659014,39.91109143659014","Michael D. Christensen Law Offices, LLC","GBM Law","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Gervelis Law Firm","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Donahey Law Firm","Smith Law Office","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Kisling, Nestico & Redick","Colombo Law","Rafidi, Pallante & Melewski, LLC","Bressman Law","Bressman Law","Rinehardt Injury Attorneys","Rourke & Blumenthal","Smith Law Office","Law Office of Darin Kendall & Company, LLC",
"3","39.93174421829507","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=39.93174421829507,39.93174421829507","Michael D. Christensen Law Offices, LLC","Gervelis Law Firm","GBM Law","The Fitch Law Firm","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Schiff & Associates","O'Connor, Acciani & Levy","The Donahey Law Firm","Smith Law Office","Kisling, Nestico & Redick","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Bressman Law","Colombo Law","Rinehardt Injury Attorneys","Rafidi, Pallante & Melewski, LLC","Smith Law Office","Elk & Elk Co., Ltd.","Bressman Law","Rourke & Blumenthal",
"5","39.952397","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=39.952397,39.952397","Michael D. Christensen Law Offices, LLC","Gervelis Law Firm","The Fitch Law Firm","Paulozzi LPA - Accident, Negligence, Injury Lawyers","GBM Law","Schiff & Associates","O'Connor, Acciani & Levy","The Donahey Law Firm","Kisling, Nestico & Redick","Smith Law Office","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law","Bressman Law","Smith Law Office","Colombo Law","Rinehardt Injury Attorneys","Elk & Elk Co., Ltd.","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Law Office of Darin Kendall & Company, LLC",
"5","39.97304978170492","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=39.97304978170492,39.97304978170492","Michael D. Christensen Law Offices, LLC","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Gervelis Law Firm","The Fitch Law Firm","GBM Law","Schiff & Associates","O'Connor, Acciani & Levy","Kisling, Nestico & Redick","Smith Law Office","The Donahey Law Firm","Smith Law Office","Kevin Kurgis Law","Elk & Elk Co., Ltd.","Bressman Law","E. Ray Critchett, LLC Attorney at Law","Rinehardt Injury Attorneys","Colombo Law","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Bressman Law",
"5","39.993702563409855","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=39.993702563409855,39.993702563409855","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Michael D. Christensen Law Offices, LLC","Gervelis Law Firm","The Fitch Law Firm","GBM Law","Schiff & Associates","Kisling, Nestico & Redick","O'Connor, Acciani & Levy","Smith Law Office","Bressman Law","Elk & Elk Co., Ltd.","The Donahey Law Firm","Smith Law Office","Rinehardt Injury Attorneys","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Colombo Law","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Robert W. Kerpsack Co., L.P.A.",
"5","40.01435534511478","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=40.01435534511478,40.01435534511478","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Smith Law Office","Gervelis Law Firm","The Fitch Law Firm","GBM Law","Elk & Elk Co., Ltd.","Kisling, Nestico & Redick","Bressman Law","Michael D. Christensen Law Offices, LLC","Schiff & Associates","O'Connor, Acciani & Levy","Rinehardt Injury Attorneys","Smith Law Office","The Donahey Law Firm","Kevin Kurgis Law","Colombo Law","E. Ray Critchett, LLC Attorney at Law","Robert W. Kerpsack Co., L.P.A.","Rafidi, Pallante & Melewski, LLC","Bressman Law",
"4","40.035008126819704","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=40.035008126819704,40.035008126819704","Bressman Law","Kisling, Nestico & Redick","The Fitch Law Firm","GBM Law","Smith Law Office","Elk & Elk Co., Ltd.","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Schiff & Associates","Michael D. Christensen Law Offices, LLC","Rinehardt Injury Attorneys","O'Connor, Acciani & Levy","Colombo Law","The Donahey Law Firm","Kevin Kurgis Law","Slater & Zurz LLP","Robert W. Kerpsack Co., L.P.A.","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","E. Ray Critchett, LLC Attorney at Law","Erney Law","Rafidi, Pallante & Melewski, LLC",
"10","40.05566090852464","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=40.05566090852464,40.05566090852464","Elk & Elk Co., Ltd.","Bressman Law","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Robert W. Kerpsack Co., L.P.A.","Kisling, Nestico & Redick","The Fitch Law Firm","Rinehardt Injury Attorneys","Gervelis Law Firm","GBM Law","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","O'Connor, Acciani & Levy","Schiff & Associates","Smith Law Office","Michael D. Christensen Law Offices, LLC","Colombo Law","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law","Slater & Zurz LLP",
"10","40.07631369022956","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=40.07631369022956,40.07631369022956","Elk & Elk Co., Ltd.","Bressman Law","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Robert W. Kerpsack Co., L.P.A.","Rinehardt Injury Attorneys","Kisling, Nestico & Redick","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","The Fitch Law Firm","GBM Law","Schiff & Associates","Gervelis Law Firm","Colombo Law","O'Connor, Acciani & Levy","Smith Law Office","Michael D. Christensen Law Offices, LLC","Slater & Zurz LLP","Beausay & Nichols Law Firm","The Donahey Law Firm","Kevin Kurgis Law",
"10","40.096966471934486","-83.13398639423578","https://www.google.com/maps/search/?api=1&query=40.096966471934486,40.096966471934486","Bressman Law","Robert W. Kerpsack Co., L.P.A.","Elk & Elk Co., Ltd.","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kisling, Nestico & Redick","Rinehardt Injury Attorneys","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","The Fitch Law Firm","GBM Law","Colombo Law","O'Connor, Acciani & Levy","Gervelis Law Firm","Schiff & Associates","Slater & Zurz LLP","Accident Attorneys Stanton Firm Auto & Car","Michael D. Christensen Law Offices, LLC","Beausay & Nichols Law Firm","Smith Law Office","Oliver Law Office",
"1","39.80782752806551","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=39.80782752806551,39.80782752806551","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Kisling, Nestico & Redick","Kevin Kurgis Law","Gervelis Law Firm","Colombo Law","Rafidi, Pallante & Melewski, LLC","Rinehardt Injury Attorneys","Rourke & Blumenthal","Bressman Law","Bressman Law","Erney Law","Law Office of Darin Kendall & Company, LLC",
"1","39.828480309770434","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=39.828480309770434,39.828480309770434","GBM Law","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Michael D. Christensen Law Offices, LLC","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Donahey Law Firm","Smith Law Office","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law","Gervelis Law Firm","Kisling, Nestico & Redick","Rafidi, Pallante & Melewski, LLC","Colombo Law","Rourke & Blumenthal","Bressman Law","Law Office of Darin Kendall & Company, LLC","Erney Law","Bressman Law","Smith Law Office",
"1","39.84913309147536","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=39.84913309147536,39.84913309147536","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","Paulozzi LPA - Accident, Negligence, Injury Lawyers","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Kevin Kurgis Law","Kisling, Nestico & Redick","Gervelis Law Firm","Rafidi, Pallante & Melewski, LLC","Colombo Law","Rourke & Blumenthal","Bressman Law","Rinehardt Injury Attorneys","Bressman Law","Law Office of Darin Kendall & Company, LLC","Smith Law Office",
"1","39.86978587318029","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=39.86978587318029,39.86978587318029","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Smith Law Office","Kevin Kurgis Law","Gervelis Law Firm","Kisling, Nestico & Redick","Rafidi, Pallante & Melewski, LLC","Colombo Law","Rourke & Blumenthal","Bressman Law","Rinehardt Injury Attorneys","Law Office of Darin Kendall & Company, LLC","Bressman Law","Crandall & Pera Law, LLC",
"1","39.890438654885216","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=39.890438654885216,39.890438654885216","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Gervelis Law Firm","Kevin Kurgis Law","Rafidi, Pallante & Melewski, LLC","Kisling, Nestico & Redick","Rourke & Blumenthal","Colombo Law","Bressman Law","Law Office of Darin Kendall & Company, LLC","Crandall & Pera Law, LLC","Bressman Law","Smith Law Office",
"2","39.91109143659014","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=39.91109143659014,39.91109143659014","Michael D. Christensen Law Offices, LLC","GBM Law","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","The Donahey Law Firm","Gervelis Law Firm","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law","Kisling, Nestico & Redick","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Colombo Law","Bressman Law","Law Office of Darin Kendall & Company, LLC","Crandall & Pera Law, LLC","Rinehardt Injury Attorneys","Bressman Law",
"4","39.93174421829507","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=39.93174421829507,39.93174421829507","Michael D. Christensen Law Offices, LLC","The Fitch Law Firm","Gervelis Law Firm","GBM Law","Schiff & Associates","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Donahey Law Firm","Smith Law Office","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Kisling, Nestico & Redick","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Colombo Law","Bressman Law","Bressman Law","Law Office of Darin Kendall & Company, LLC","Rinehardt Injury Attorneys","Crandall & Pera Law, LLC",
"4","39.952397","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=39.952397,39.952397","Michael D. Christensen Law Offices, LLC","The Fitch Law Firm","Gervelis Law Firm","GBM Law","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Schiff & Associates","O'Connor, Acciani & Levy","Smith Law Office","The Donahey Law Firm","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Kisling, Nestico & Redick","Rafidi, Pallante & Melewski, LLC","Colombo Law","Rourke & Blumenthal","Smith Law Office","Rinehardt Injury Attorneys","Bressman Law","Law Office of Darin Kendall & Company, LLC","Elk & Elk Co., Ltd.",
"5","39.97304978170492","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=39.97304978170492,39.97304978170492","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Michael D. Christensen Law Offices, LLC","The Fitch Law Firm","Gervelis Law Firm","GBM Law","Schiff & Associates","O'Connor, Acciani & Levy","The Donahey Law Firm","Smith Law Office","Kisling, Nestico & Redick","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Bressman Law","Colombo Law","Elk & Elk Co., Ltd.","Rinehardt Injury Attorneys","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Law Office of Darin Kendall & Company, LLC",
"5","39.993702563409855","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=39.993702563409855,39.993702563409855","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Fitch Law Firm","Michael D. Christensen Law Offices, LLC","Gervelis Law Firm","GBM Law","Schiff & Associates","O'Connor, Acciani & Levy","Kisling, Nestico & Redick","Smith Law Office","The Donahey Law Firm","Smith Law Office","Bressman Law","Kevin Kurgis Law","Elk & Elk Co., Ltd.","E. Ray Critchett, LLC Attorney at Law","Rinehardt Injury Attorneys","Colombo Law","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Law Office of Darin Kendall & Company, LLC",
"5","40.01435534511478","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=40.01435534511478,40.01435534511478","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Fitch Law Firm","Smith Law Office","Gervelis Law Firm","GBM Law","Kisling, Nestico & Redick","O'Connor, Acciani & Levy","Schiff & Associates","Michael D. Christensen Law Offices, LLC","Bressman Law","Elk & Elk Co., Ltd.","Smith Law Office","The Donahey Law Firm","Rinehardt Injury Attorneys","Kevin Kurgis Law","Colombo Law","E. Ray Critchett, LLC Attorney at Law","Rafidi, Pallante & Melewski, LLC","Bressman Law","Rourke & Blumenthal",
"7","40.035008126819704","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=40.035008126819704,40.035008126819704","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Smith Law Office","Elk & Elk Co., Ltd.","Bressman Law","The Fitch Law Firm","Kisling, Nestico & Redick","GBM Law","Gervelis Law Firm","O'Connor, Acciani & Levy","Rinehardt Injury Attorneys","Schiff & Associates","Smith Law Office","Michael D. Christensen Law Offices, LLC","Robert W. Kerpsack Co., L.P.A.","Kevin Kurgis Law","The Donahey Law Firm","Colombo Law","E. Ray Critchett, LLC Attorney at Law","Rafidi, Pallante & Melewski, LLC","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys",
"9","40.05566090852464","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=40.05566090852464,40.05566090852464","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Elk & Elk Co., Ltd.","Bressman Law","Kisling, Nestico & Redick","Robert W. Kerpsack Co., L.P.A.","Rinehardt Injury Attorneys","The Fitch Law Firm","GBM Law","O'Connor, Acciani & Levy","Gervelis Law Firm","Schiff & Associates","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Colombo Law","Smith Law Office","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","Kevin Kurgis Law","Slater & Zurz LLP","E. Ray Critchett, LLC Attorney at Law",
"11","40.07631369022956","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=40.07631369022956,40.07631369022956","Bressman Law","Elk & Elk Co., Ltd.","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Rinehardt Injury Attorneys","Robert W. Kerpsack Co., L.P.A.","Kisling, Nestico & Redick","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","The Fitch Law Firm","Beausay & Nichols Law Firm","GBM Law","Colombo Law","Schiff & Associates","O'Connor, Acciani & Levy","Gervelis Law Firm","Slater & Zurz LLP","Smith Law Office","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","Kevin Kurgis Law",
"12","40.096966471934486","-83.10704487538862","https://www.google.com/maps/search/?api=1&query=40.096966471934486,40.096966471934486","Bressman Law","Elk & Elk Co., Ltd.","Rinehardt Injury Attorneys","Smith Law Office","Robert W. Kerpsack Co., L.P.A.","Kisling, Nestico & Redick","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Beausay & Nichols Law Firm","The Fitch Law Firm","Colombo Law","GBM Law","O'Connor, Acciani & Levy","Slater & Zurz LLP","Schiff & Associates","Accident Attorneys Stanton Firm Auto & Car","Gervelis Law Firm","Smith Law Office","Michael D. Christensen Law Offices, LLC","Heit Law, LLC",
"1","39.80782752806551","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=39.80782752806551,39.80782752806551","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Donahey Law Firm","Michael D. Christensen Law Offices, LLC","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Kisling, Nestico & Redick","Kevin Kurgis Law","Gervelis Law Firm","Colombo Law","Rafidi, Pallante & Melewski, LLC","Rinehardt Injury Attorneys","Rourke & Blumenthal","Bressman Law","Bressman Law","Erney Law","Law Office of Darin Kendall & Company, LLC",
"1","39.828480309770434","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=39.828480309770434,39.828480309770434","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Donahey Law Firm","Michael D. Christensen Law Offices, LLC","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Kevin Kurgis Law","Kisling, Nestico & Redick","Gervelis Law Firm","Colombo Law","Rafidi, Pallante & Melewski, LLC","Bressman Law","Rinehardt Injury Attorneys","Rourke & Blumenthal","Bressman Law","Erney Law","Law Office of Darin Kendall & Company, LLC",
"1","39.84913309147536","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=39.84913309147536,39.84913309147536","GBM Law","Schiff & Associates","The Fitch Law Firm","The Donahey Law Firm","O'Connor, Acciani & Levy","Kisling, Nestico & Redick","Kevin Kurgis Law","Colombo Law","Bressman Law","E. Ray Critchett, LLC Attorney at Law","Erney Law","Michael D. Christensen Law Offices, LLC","Rafidi, Pallante & Melewski, LLC","Malek & Malek Law Firm","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Rourke & Blumenthal","Rinehardt Injury Attorneys","Slater & Zurz LLP","Plymale & Dingus","Smith Law Office",
"1","39.86978587318029","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=39.86978587318029,39.86978587318029","GBM Law","Schiff & Associates","O'Connor, Acciani & Levy","The Fitch Law Firm","E. Ray Critchett, LLC Attorney at Law","The Donahey Law Firm","Michael D. Christensen Law Offices, LLC","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kevin Kurgis Law","Rafidi, Pallante & Melewski, LLC","Kisling, Nestico & Redick","Gervelis Law Firm","Rourke & Blumenthal","Bressman Law","Colombo Law","Law Office of Darin Kendall & Company, LLC","Erney Law","Crandall & Pera Law, LLC","Bressman Law",
"1","39.890438654885216","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=39.890438654885216,39.890438654885216","GBM Law","E. Ray Critchett, LLC Attorney at Law","Schiff & Associates","O'Connor, Acciani & Levy","The Fitch Law Firm","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kevin Kurgis Law","Rafidi, Pallante & Melewski, LLC","Gervelis Law Firm","Malek & Malek Law Firm","Rourke & Blumenthal","Bressman Law","Kisling, Nestico & Redick","Colombo Law","Law Office of Darin Kendall & Company, LLC","Crandall & Pera Law, LLC","Erney Law",
"1","39.91109143659014","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=39.91109143659014,39.91109143659014","GBM Law","Schiff & Associates","Michael D. Christensen Law Offices, LLC","O'Connor, Acciani & Levy","The Donahey Law Firm","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","The Fitch Law Firm","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Bressman Law","Gervelis Law Firm","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Law Office of Darin Kendall & Company, LLC","Crandall & Pera Law, LLC","Malek & Malek Law Firm","Plymale & Dingus","Kisling, Nestico & Redick","Colombo Law",
"1","39.93174421829507","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=39.93174421829507,39.93174421829507","GBM Law","Michael D. Christensen Law Offices, LLC","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Gervelis Law Firm","The Donahey Law Firm","Smith Law Office","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Law Office of Darin Kendall & Company, LLC","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Bressman Law","Crandall & Pera Law, LLC","Malek & Malek Law Firm","Plymale & Dingus","Kisling, Nestico & Redick","Colombo Law",
"2","39.952397","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=39.952397,39.952397","Michael D. Christensen Law Offices, LLC","GBM Law","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Gervelis Law Firm","The Donahey Law Firm","Smith Law Office","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Law Office of Darin Kendall & Company, LLC","Bressman Law","Crandall & Pera Law, LLC","Kisling, Nestico & Redick","Colombo Law","Malek & Malek Law Firm","Plymale & Dingus",
"1","39.97304978170492","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=39.97304978170492,39.97304978170492","GBM Law","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Fitch Law Firm","Gervelis Law Firm","Michael D. Christensen Law Offices, LLC","Schiff & Associates","O'Connor, Acciani & Levy","The Donahey Law Firm","Smith Law Office","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Law Office of Darin Kendall & Company, LLC","Kisling, Nestico & Redick","Crandall & Pera Law, LLC","Bressman Law","Colombo Law","Smith Law Office","Plymale & Dingus",
"2","39.993702563409855","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=39.993702563409855,39.993702563409855","Paulozzi LPA - Accident, Negligence, Injury Lawyers","GBM Law","The Fitch Law Firm","Gervelis Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Michael D. Christensen Law Offices, LLC","Smith Law Office","The Donahey Law Firm","Kevin Kurgis Law","Rafidi, Pallante & Melewski, LLC","Kisling, Nestico & Redick","E. Ray Critchett, LLC Attorney at Law","Rourke & Blumenthal","Law Office of Darin Kendall & Company, LLC","Crandall & Pera Law, LLC","Smith Law Office","Bressman Law","Bressman Law","Colombo Law",
"6","40.01435534511478","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=40.01435534511478,40.01435534511478","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Fitch Law Firm","Smith Law Office","Gervelis Law Firm","O'Connor, Acciani & Levy","GBM Law","Smith Law Office","Schiff & Associates","Kisling, Nestico & Redick","Bressman Law","Michael D. Christensen Law Offices, LLC","Kevin Kurgis Law","The Donahey Law Firm","Elk & Elk Co., Ltd.","Law Office of Darin Kendall & Company, LLC","Colombo Law","Crandall & Pera Law, LLC","Rinehardt Injury Attorneys","Rafidi, Pallante & Melewski, LLC","E. Ray Critchett, LLC Attorney at Law",
"7","40.035008126819704","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=40.035008126819704,40.035008126819704","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Smith Law Office","Elk & Elk Co., Ltd.","The Fitch Law Firm","Kisling, Nestico & Redick","Bressman Law","GBM Law","Gervelis Law Firm","O'Connor, Acciani & Levy","Schiff & Associates","Rinehardt Injury Attorneys","Smith Law Office","Colombo Law","The Donahey Law Firm","Michael D. Christensen Law Offices, LLC","Kevin Kurgis Law","Robert W. Kerpsack Co., L.P.A.","E. Ray Critchett, LLC Attorney at Law","Rafidi, Pallante & Melewski, LLC","Bressman Law",
"9","40.05566090852464","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=40.05566090852464,40.05566090852464","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Smith Law Office","Bressman Law","Kisling, Nestico & Redick","Elk & Elk Co., Ltd.","Rinehardt Injury Attorneys","The Fitch Law Firm","Robert W. Kerpsack Co., L.P.A.","GBM Law","O'Connor, Acciani & Levy","Schiff & Associates","Colombo Law","Gervelis Law Firm","Smith Law Office","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm","Kevin Kurgis Law","Slater & Zurz LLP","Heit Law, LLC",
"11","40.07631369022956","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=40.07631369022956,40.07631369022956","Bressman Law","Smith Law Office","Kisling, Nestico & Redick","Elk & Elk Co., Ltd.","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Rinehardt Injury Attorneys","Robert W. Kerpsack Co., L.P.A.","The Fitch Law Firm","Beausay & Nichols Law Firm","Colombo Law","GBM Law","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Slater & Zurz LLP","Schiff & Associates","O'Connor, Acciani & Levy","Gervelis Law Firm","Heit Law, LLC","Smith Law Office","Michael D. Christensen Law Offices, LLC","The Donahey Law Firm",
"12","40.096966471934486","-83.08010335654147","https://www.google.com/maps/search/?api=1&query=40.096966471934486,40.096966471934486","Rinehardt Injury Attorneys","Bressman Law","Kisling, Nestico & Redick","Elk & Elk Co., Ltd.","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Robert W. Kerpsack Co., L.P.A.","Beausay & Nichols Law Firm","Colombo Law","Slater & Zurz LLP","The Fitch Law Firm","GBM Law","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Schiff & Associates","Heit Law, LLC","O'Connor, Acciani & Levy","Accident Attorneys Stanton Firm Auto & Car","Gervelis Law Firm","Smith Law Office","Michael D. Christensen Law Offices, LLC",
"1","39.80782752806551","-83.0531618376943","https://www.google.com/maps/search/?api=1&query=39.80782752806551,39.80782752806551","GBM Law","Schiff & Associates","The Fitch Law Firm","O'Connor, Acciani & Levy","Paulozzi LPA - Accident, Negligence, Injury Lawyers","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Smith Law Office","Michael D. Christensen Law Offices, LLC","Kisling, Nestico & Redick","Kevin Kurgis Law","Colombo Law","Gervelis Law Firm","Rafidi, Pallante & Melewski, LLC","Rinehardt Injury Attorneys","Bressman Law","Erney Law","Rourke & Blumenthal","Bressman Law","Law Office of Darin Kendall & Company, LLC",
