City,Sample,drop,geodist,rank,Latitude,Longitude
Boston,12,1,18.77,2,42.4206163451148,-70.8871241855855
Boston,12,2,18.873,3,42.4412691268197,-70.8871241855855
Boston,12,3,19.005,4,42.4619219085246,-70.8871241855855
Boston,12,5,19.165,6,42.4825746902296,-70.8871241855855
Boston,12,7,19.353,8,42.5032274719345,-70.8871241855855
Boston,12,1,22.359,2,42.2140885280655,-70.8591750498498
Boston,12,1,22.197,2,42.2347413097704,-70.8591750498498
Boston,12,1,22.059,2,42.2553940914754,-70.8591750498498
Boston,12,1,21.946,2,42.2760468731803,-70.8591750498498
Boston,12,1,21.857,2,42.2966996548852,-70.8591750498498
Boston,12,1,21.794,2,42.3173524365901,-70.8591750498498
Boston,12,1,21.755,2,42.3380052182951,-70.8591750498498
Boston,12,2,21.742,3,42.358658,-70.8591750498498
Boston,12,2,21.755,3,42.3793107817049,-70.8591750498498
Boston,12,1,21.794,2,42.3999635634099,-70.8591750498498
Boston,12,1,21.857,2,42.4206163451148,-70.8591750498498
Boston,12,1,21.946,2,42.4412691268197,-70.8591750498498
Boston,12,3,22.059,4,42.4619219085246,-70.8591750498498
Boston,12,5,22.197,6,42.4825746902296,-70.8591750498498
Boston,12,5,22.359,6,42.5032274719345,-70.8591750498498
Boston,13,16,22.359,21,42.2143277280655,-71.2552177948972
Boston,13,16,22.197,21,42.2349805097704,-71.2552177948972
Boston,13,16,22.059,21,42.2556332914754,-71.2552177948972
Boston,13,16,21.946,21,42.2762860731803,-71.2552177948972
Boston,13,16,21.857,21,42.2969388548852,-71.2552177948972
Boston,13,16,21.794,21,42.3175916365901,-71.2552177948972
Boston,13,16,21.755,21,42.3382444182951,-71.2552177948972
Boston,13,16,21.743,21,42.3588972,-71.2552177948972
Boston,13,16,21.755,21,42.3795499817049,-71.2552177948972
Boston,13,16,21.794,21,42.4002027634099,-71.2552177948972
Boston,13,16,21.857,21,42.4208555451148,-71.2552177948972
Boston,13,16,21.946,21,42.4415083268197,-71.2552177948972
Boston,13,16,22.059,21,42.4621611085246,-71.2552177948972
Boston,13,16,22.197,21,42.4828138902296,-71.2552177948972
Boston,13,16,22.359,21,42.5034666719345,-71.2552177948972
Boston,13,16,19.352,21,42.2143277280655,-71.227268552769
Boston,13,16,19.165,21,42.2349805097704,-71.227268552769
Boston,13,16,19.005,21,42.2556332914754,-71.227268552769
Boston,13,16,18.873,21,42.2762860731803,-71.227268552769
Boston,13,16,18.77,21,42.2969388548852,-71.227268552769
Boston,13,16,18.696,21,42.3175916365901,-71.227268552769
Boston,13,15,18.651,20,42.3382444182951,-71.227268552769
Boston,13,16,18.636,21,42.3588972,-71.227268552769
Boston,13,15,18.651,20,42.3795499817049,-71.227268552769
Boston,13,16,18.696,21,42.4002027634099,-71.227268552769
Boston,13,16,18.77,21,42.4208555451148,-71.227268552769
Boston,13,16,18.873,21,42.4415083268197,-71.227268552769
Boston,13,16,19.005,21,42.4621611085246,-71.227268552769
Boston,13,16,19.165,21,42.4828138902296,-71.227268552769
Boston,13,16,19.352,21,42.5034666719345,-71.227268552769
Boston,13,16,16.383,21,42.2143277280655,-71.1993193106408
Boston,13,16,16.161,21,42.2349805097704,-71.1993193106408
Boston,13,16,15.971,21,42.2556332914754,-71.1993193106408
Boston,13,14,15.814,19,42.2762860731803,-71.1993193106408
Boston,13,13,15.69,18,42.2969388548852,-71.1993193106408
Boston,13,15,15.602,20,42.3175916365901,-71.1993193106408
Boston,13,16,15.548,21,42.3382444182951,-71.1993193106408
Boston,13,16,15.53,21,42.3588972,-71.1993193106408
Boston,13,13,15.548,18,42.3795499817049,-71.1993193106408
Boston,13,12,15.602,17,42.4002027634099,-71.1993193106408
Boston,13,16,15.69,21,42.4208555451148,-71.1993193106408
Boston,13,16,15.814,21,42.4415083268197,-71.1993193106408
Boston,13,16,15.971,21,42.4621611085246,-71.1993193106408
Boston,13,16,16.161,21,42.4828138902296,-71.1993193106408
Boston,13,16,16.383,21,42.5034666719345,-71.1993193106408
Boston,13,16,13.474,21,42.2143277280655,-71.1713700685127
Boston,13,16,13.204,21,42.2349805097704,-71.1713700685127
Boston,13,16,12.971,21,42.2556332914754,-71.1713700685127
Boston,13,16,12.777,21,42.2762860731803,-71.1713700685127
Boston,13,16,12.624,21,42.2969388548852,-71.1713700685127
Boston,13,14,12.513,19,42.3175916365901,-71.1713700685127
Boston,13,12,12.447,17,42.3382444182951,-71.1713700685127
Boston,13,10,12.424,15,42.3588972,-71.1713700685127
Boston,13,13,12.447,18,42.3795499817049,-71.1713700685127
Boston,13,11,12.513,16,42.4002027634099,-71.1713700685127
Boston,13,12,12.624,17,42.4208555451148,-71.1713700685127
Boston,13,16,12.777,21,42.4415083268197,-71.1713700685127
Boston,13,16,12.971,21,42.4621611085246,-71.1713700685127
Boston,13,16,13.204,21,42.4828138902296,-71.1713700685127
Boston,13,16,13.474,21,42.5034666719345,-71.1713700685127
Boston,13,16,10.678,21,42.2143277280655,-71.1434208263845
Boston,13,16,10.335,21,42.2349805097704,-71.1434208263845
Boston,13,16,10.035,21,42.2556332914754,-71.1434208263845
Boston,13,16,9.783,21,42.2762860731803,-71.1434208263845
Boston,13,12,9.583,17,42.2969388548852,-71.1434208263845
Boston,13,8,9.437,13,42.3175916365901,-71.1434208263845
Boston,13,8,9.348,13,42.3382444182951,-71.1434208263845
Boston,13,7,9.318,12,42.3588972,-71.1434208263845
Boston,13,9,9.348,14,42.3795499817049,-71.1434208263845
Boston,13,8,9.437,13,42.4002027634099,-71.1434208263845
Boston,13,7,9.583,12,42.4208555451148,-71.1434208263845
Boston,13,16,9.783,21,42.4415083268197,-71.1434208263845
Boston,13,16,10.035,21,42.4621611085246,-71.1434208263845
Boston,13,16,10.335,21,42.4828138902296,-71.1434208263845
Boston,13,16,10.678,21,42.5034666719345,-71.1434208263845
Boston,13,16,8.111,21,42.2143277280655,-71.1154715842563
Boston,13,16,7.653,21,42.2349805097704,-71.1154715842563
Boston,13,16,7.243,21,42.2556332914754,-71.1154715842563
Boston,13,15,6.89,20,42.2762860731803,-71.1154715842563
Boston,13,11,6.602,16,42.2969388548852,-71.1154715842563
Boston,13,8,6.388,13,42.3175916365901,-71.1154715842563
Boston,13,8,6.257,13,42.3382444182951,-71.1154715842563
Boston,13,7,6.212,12,42.3588972,-71.1154715842563
Boston,13,8,6.257,13,42.3795499817049,-71.1154715842563
Boston,13,9,6.388,14,42.4002027634099,-71.1154715842563
Boston,13,13,6.602,18,42.4208555451148,-71.1154715842563
Boston,13,16,6.89,21,42.4415083268197,-71.1154715842563
Boston,13,16,7.243,21,42.4621611085246,-71.1154715842563
Boston,13,16,7.653,21,42.4828138902296,-71.1154715842563
Boston,13,16,8.111,21,42.5034666719345,-71.1154715842563
Boston,13,16,6.07,21,42.2143277280655,-71.0875223421282
Boston,13,16,5.443,21,42.2349805097704,-71.0875223421282
Boston,13,16,4.85,21,42.2556332914754,-71.0875223421282
Boston,13,13,4.304,18,42.2762860731803,-71.0875223421282
Boston,13,11,3.827,16,42.2969388548852,-71.0875223421282
Boston,13,7,3.445,12,42.3175916365901,-71.0875223421282
Boston,13,7,3.194,12,42.3382444182951,-71.0875223421282
Boston,13,6,3.106,11,42.3588972,-71.0875223421282
Boston,13,7,3.194,12,42.3795499817049,-71.0875223421282
Boston,13,9,3.445,14,42.4002027634099,-71.0875223421282
Boston,13,14,3.827,19,42.4208555451148,-71.0875223421282
Boston,13,16,4.304,21,42.4415083268197,-71.0875223421282
Boston,13,16,4.85,21,42.4621611085246,-71.0875223421282
Boston,13,16,5.443,21,42.4828138902296,-71.0875223421282
Boston,13,16,6.07,21,42.5034666719345,-71.0875223421282
Boston,13,16,5.215,21,42.2143277280655,-71.0595731
Boston,13,16,4.47,21,42.2349805097704,-71.0595731
Boston,13,16,3.725,21,42.2556332914754,-71.0595731
Boston,13,15,2.98,20,42.2762860731803,-71.0595731
Boston,13,8,2.235,13,42.2969388548852,-71.0595731
Boston,13,7,1.49,12,42.3175916365901,-71.0595731
Boston,13,5,0.745,10,42.3382444182951,-71.0595731
Boston,13,0,0,5,42.3588972,-71.0595731
Boston,13,6,0.745,11,42.3795499817049,-71.0595731
Boston,13,8,1.49,13,42.4002027634099,-71.0595731
Boston,13,14,2.235,19,42.4208555451148,-71.0595731
Boston,13,15,2.98,20,42.4415083268197,-71.0595731
Boston,13,16,3.725,21,42.4621611085246,-71.0595731
Boston,13,16,4.47,21,42.4828138902296,-71.0595731
Boston,13,13,5.215,18,42.5034666719345,-71.0595731
Boston,13,16,6.07,21,42.2143277280655,-71.0316238578718
Boston,13,16,5.443,21,42.2349805097704,-71.0316238578718
Boston,13,14,4.85,19,42.2556332914754,-71.0316238578718
Boston,13,14,4.304,19,42.2762860731803,-71.0316238578718
Boston,13,11,3.827,16,42.2969388548852,-71.0316238578718
Boston,13,6,3.445,11,42.3175916365901,-71.0316238578718
Boston,13,5,3.194,10,42.3382444182951,-71.0316238578718
Boston,13,5,3.106,10,42.3588972,-71.0316238578718
Boston,13,8,3.194,13,42.3795499817049,-71.0316238578718
Boston,13,8,3.445,13,42.4002027634099,-71.0316238578718
Boston,13,9,3.827,14,42.4208555451148,-71.0316238578718
Boston,13,16,4.304,21,42.4415083268197,-71.0316238578718
Boston,13,16,4.85,21,42.4621611085246,-71.0316238578718
Boston,13,16,5.443,21,42.4828138902296,-71.0316238578718
Boston,13,16,6.07,21,42.5034666719345,-71.0316238578718
Boston,13,16,8.111,21,42.2143277280655,-71.0036746157437
Boston,13,16,7.653,21,42.2349805097704,-71.0036746157437
Boston,13,16,7.243,21,42.2556332914754,-71.0036746157437
Boston,13,13,6.89,18,42.2762860731803,-71.0036746157437
Boston,13,11,6.602,16,42.2969388548852,-71.0036746157437
Boston,13,6,6.388,11,42.3175916365901,-71.0036746157437
Boston,13,6,6.257,11,42.3382444182951,-71.0036746157437
Boston,13,7,6.212,12,42.3588972,-71.0036746157437
Boston,13,8,6.257,13,42.3795499817049,-71.0036746157437
Boston,13,8,6.388,13,42.4002027634099,-71.0036746157437
Boston,13,10,6.602,15,42.4208555451148,-71.0036746157437
Boston,13,14,6.89,19,42.4415083268197,-71.0036746157437
Boston,13,16,7.243,21,42.4621611085246,-71.0036746157437
Boston,13,12,7.653,17,42.4828138902296,-71.0036746157437
Boston,13,16,8.111,21,42.5034666719345,-71.0036746157437
Boston,13,16,10.678,21,42.2143277280655,-70.9757253736155
Boston,13,16,10.335,21,42.2349805097704,-70.9757253736155
Boston,13,15,10.035,20,42.2556332914754,-70.9757253736155
Boston,13,10,9.783,15,42.2762860731803,-70.9757253736155
Boston,13,9,9.583,14,42.2969388548852,-70.9757253736155
Boston,13,6,9.437,11,42.3175916365901,-70.9757253736155
Boston,13,6,9.348,11,42.3382444182951,-70.9757253736155
Boston,13,7,9.318,12,42.3588972,-70.9757253736155
Boston,13,7,9.348,12,42.3795499817049,-70.9757253736155
Boston,13,8,9.437,13,42.4002027634099,-70.9757253736155
Boston,13,10,9.583,15,42.4208555451148,-70.9757253736155
Boston,13,14,9.783,19,42.4415083268197,-70.9757253736155
Boston,13,16,10.035,21,42.4621611085246,-70.9757253736155
Boston,13,16,10.335,21,42.4828138902296,-70.9757253736155
Boston,13,16,10.678,21,42.5034666719345,-70.9757253736155
Boston,13,16,13.474,21,42.2143277280655,-70.9477761314873
Boston,13,15,13.204,20,42.2349805097704,-70.9477761314873
Boston,13,10,12.971,15,42.2556332914754,-70.9477761314873
Boston,13,8,12.777,13,42.2762860731803,-70.9477761314873
Boston,13,8,12.624,13,42.2969388548852,-70.9477761314873
Boston,13,5,12.513,10,42.3175916365901,-70.9477761314873
Boston,13,8,12.447,13,42.3382444182951,-70.9477761314873
Boston,13,7,12.424,12,42.3588972,-70.9477761314873
Boston,13,9,12.447,14,42.3795499817049,-70.9477761314873
Boston,13,9,12.513,14,42.4002027634099,-70.9477761314873
Boston,13,10,12.624,15,42.4208555451148,-70.9477761314873
Boston,13,16,12.777,21,42.4415083268197,-70.9477761314873
Boston,13,16,12.971,21,42.4621611085246,-70.9477761314873
Boston,13,16,13.204,21,42.4828138902296,-70.9477761314873
Boston,13,16,13.474,21,42.5034666719345,-70.9477761314873
Boston,13,16,16.383,21,42.2143277280655,-70.9198268893592
Boston,13,13,16.161,18,42.2349805097704,-70.9198268893592
Boston,13,10,15.971,15,42.2556332914754,-70.9198268893592
Boston,13,8,15.814,13,42.2762860731803,-70.9198268893592
Boston,13,9,15.69,14,42.2969388548852,-70.9198268893592
Boston,13,7,15.602,12,42.3175916365901,-70.9198268893592
Boston,13,8,15.548,13,42.3382444182951,-70.9198268893592
Boston,13,7,15.53,12,42.3588972,-70.9198268893592
Boston,13,9,15.548,14,42.3795499817049,-70.9198268893592
Boston,13,7,15.602,12,42.4002027634099,-70.9198268893592
Boston,13,12,15.69,17,42.4208555451148,-70.9198268893592
Boston,13,16,15.814,21,42.4415083268197,-70.9198268893592
Boston,13,16,15.971,21,42.4621611085246,-70.9198268893592
Boston,13,16,16.161,21,42.4828138902296,-70.9198268893592
Boston,13,16,16.383,21,42.5034666719345,-70.9198268893592
Boston,13,16,19.352,21,42.2143277280655,-70.891877647231
Boston,13,16,19.165,21,42.2349805097704,-70.891877647231
Boston,13,11,19.005,16,42.2556332914754,-70.891877647231
Boston,13,11,18.873,16,42.2762860731803,-70.891877647231
Boston,13,9,18.77,14,42.2969388548852,-70.891877647231
Boston,13,8,18.696,13,42.3175916365901,-70.891877647231
Boston,13,10,18.651,15,42.3382444182951,-70.891877647231
Boston,13,9,18.636,14,42.3588972,-70.891877647231
Boston,13,9,18.651,14,42.3795499817049,-70.891877647231
Boston,13,11,18.696,16,42.4002027634099,-70.891877647231
Boston,13,13,18.77,18,42.4208555451148,-70.891877647231
Boston,13,16,18.873,21,42.4415083268197,-70.891877647231
Boston,13,16,19.005,21,42.4621611085246,-70.891877647231
Boston,13,14,19.165,19,42.4828138902296,-70.891877647231
Boston,13,16,19.352,21,42.5034666719345,-70.891877647231
Boston,13,16,22.359,21,42.2143277280655,-70.8639284051029
Boston,13,16,22.197,21,42.2349805097704,-70.8639284051029
Boston,13,12,22.059,17,42.2556332914754,-70.8639284051029
Boston,13,6,21.946,11,42.2762860731803,-70.8639284051029
Boston,13,6,21.857,11,42.2969388548852,-70.8639284051029
Boston,13,10,21.794,15,42.3175916365901,-70.8639284051029
Boston,13,10,21.755,15,42.3382444182951,-70.8639284051029
Boston,13,7,21.743,12,42.3588972,-70.8639284051029
Boston,13,12,21.755,17,42.3795499817049,-70.8639284051029
Boston,13,13,21.794,18,42.4002027634099,-70.8639284051029
Boston,13,13,21.857,18,42.4208555451148,-70.8639284051029
Boston,13,16,21.946,21,42.4415083268197,-70.8639284051029
Boston,13,16,22.059,21,42.4621611085246,-70.8639284051029
Boston,13,16,22.197,21,42.4828138902296,-70.8639284051029
Boston,13,16,22.359,21,42.5034666719345,-70.8639284051029
Boston,14,4,22.361,21,42.2192315280655,-71.2553139648328
Boston,14,4,22.199,21,42.2398843097704,-71.2553139648328
Boston,14,4,22.061,21,42.2605370914754,-71.2553139648328
Boston,14,4,21.948,21,42.2811898731803,-71.2553139648328
Boston,14,4,21.859,21,42.3018426548852,-71.2553139648328
Boston,14,4,21.795,21,42.3224954365901,-71.2553139648328
Boston,14,4,21.757,21,42.3431482182951,-71.2553139648328
Boston,14,4,21.744,21,42.363801,-71.2553139648328
Boston,14,4,21.757,21,42.3844537817049,-71.2553139648328
Boston,14,4,21.795,21,42.4051065634099,-71.2553139648328
Boston,14,4,21.859,21,42.4257593451148,-71.2553139648328
Boston,14,4,21.948,21,42.4464121268197,-71.2553139648328
Boston,14,4,22.061,21,42.4670649085246,-71.2553139648328
Boston,14,4,22.199,21,42.4877176902296,-71.2553139648328
Boston,14,4,22.361,21,42.5083704719345,-71.2553139648328
Boston,14,4,19.354,21,42.2192315280655,-71.2273625412853
Boston,14,4,19.166,21,42.2398843097704,-71.2273625412853
Boston,14,4,19.007,21,42.2605370914754,-71.2273625412853
Boston,14,4,18.875,21,42.2811898731803,-71.2273625412853
Boston,14,4,18.771,21,42.3018426548852,-71.2273625412853
Boston,14,4,18.697,21,42.3224954365901,-71.2273625412853
Boston,14,4,18.653,21,42.3431482182951,-71.2273625412853
Boston,14,4,18.638,21,42.363801,-71.2273625412853
Boston,14,4,18.653,21,42.3844537817049,-71.2273625412853
Boston,14,4,18.697,21,42.4051065634099,-71.2273625412853
Boston,14,4,18.771,21,42.4257593451148,-71.2273625412853
Boston,14,4,18.875,21,42.4464121268197,-71.2273625412853
Boston,14,4,19.007,21,42.4670649085246,-71.2273625412853
Boston,14,4,19.166,21,42.4877176902296,-71.2273625412853
Boston,14,4,19.354,21,42.5083704719345,-71.2273625412853
Boston,14,4,16.384,21,42.2192315280655,-71.1994111177377
Boston,14,4,16.162,21,42.2398843097704,-71.1994111177377
Boston,14,4,15.972,21,42.2605370914754,-71.1994111177377
Boston,14,4,15.815,21,42.2811898731803,-71.1994111177377
Boston,14,4,15.692,21,42.3018426548852,-71.1994111177377
Boston,14,4,15.603,21,42.3224954365901,-71.1994111177377
Boston,14,4,15.549,21,42.3431482182951,-71.1994111177377
Boston,14,4,15.532,21,42.363801,-71.1994111177377
Boston,14,4,15.549,21,42.3844537817049,-71.1994111177377
Boston,14,4,15.603,21,42.4051065634099,-71.1994111177377
Boston,14,4,15.692,21,42.4257593451148,-71.1994111177377
Boston,14,4,15.815,21,42.4464121268197,-71.1994111177377
Boston,14,4,15.972,21,42.4670649085246,-71.1994111177377
Boston,14,4,16.162,21,42.4877176902296,-71.1994111177377
Boston,14,4,16.384,21,42.5083704719345,-71.1994111177377
Boston,14,4,13.475,21,42.2192315280655,-71.1714596941902
Boston,14,4,13.205,21,42.2398843097704,-71.1714596941902
Boston,14,4,12.972,21,42.2605370914754,-71.1714596941902
Boston,14,4,12.778,21,42.2811898731803,-71.1714596941902
Boston,14,4,12.625,21,42.3018426548852,-71.1714596941902
Boston,14,4,12.514,21,42.3224954365901,-71.1714596941902
Boston,14,4,12.448,21,42.3431482182951,-71.1714596941902
Boston,14,4,12.425,21,42.363801,-71.1714596941902
Boston,14,4,12.448,21,42.3844537817049,-71.1714596941902
Boston,14,4,12.514,21,42.4051065634099,-71.1714596941902
Boston,14,4,12.625,21,42.4257593451148,-71.1714596941902
Boston,14,4,12.778,21,42.4464121268197,-71.1714596941902
Boston,14,4,12.972,21,42.4670649085246,-71.1714596941902
Boston,14,4,13.205,21,42.4877176902296,-71.1714596941902
Boston,14,4,13.475,21,42.5083704719345,-71.1714596941902
Boston,14,4,10.679,21,42.2192315280655,-71.1435082706426
Boston,14,4,10.336,21,42.2398843097704,-71.1435082706426
Boston,14,4,10.036,21,42.2605370914754,-71.1435082706426
Boston,14,4,9.784,21,42.2811898731803,-71.1435082706426
Boston,14,4,9.583,21,42.3018426548852,-71.1435082706426
Boston,14,4,9.437,21,42.3224954365901,-71.1435082706426
Boston,14,4,9.349,21,42.3431482182951,-71.1435082706426
Boston,14,4,9.319,21,42.363801,-71.1435082706426
Boston,14,4,9.349,21,42.3844537817049,-71.1435082706426
Boston,14,4,9.437,21,42.4051065634099,-71.1435082706426
Boston,14,4,9.583,21,42.4257593451148,-71.1435082706426
Boston,14,4,9.784,21,42.4464121268197,-71.1435082706426
Boston,14,4,10.036,21,42.4670649085246,-71.1435082706426
Boston,14,4,10.336,21,42.4877176902296,-71.1435082706426
Boston,14,4,10.679,21,42.5083704719345,-71.1435082706426
Boston,14,4,8.111,21,42.2192315280655,-71.1155568470951
Boston,14,4,7.654,21,42.2398843097704,-71.1155568470951
Boston,14,4,7.244,21,42.2605370914754,-71.1155568470951
Boston,14,4,6.89,21,42.2811898731803,-71.1155568470951
Boston,14,4,6.602,21,42.3018426548852,-71.1155568470951
Boston,14,4,6.389,21,42.3224954365901,-71.1155568470951
Boston,14,4,6.257,21,42.3431482182951,-71.1155568470951
Boston,14,4,6.213,21,42.363801,-71.1155568470951
Boston,14,4,6.257,21,42.3844537817049,-71.1155568470951
Boston,14,4,6.389,21,42.4051065634099,-71.1155568470951
Boston,14,4,6.602,21,42.4257593451148,-71.1155568470951
Boston,14,4,6.89,21,42.4464121268197,-71.1155568470951
Boston,14,4,7.244,21,42.4670649085246,-71.1155568470951
Boston,14,4,7.654,21,42.4877176902296,-71.1155568470951
Boston,14,4,8.111,21,42.5083704719345,-71.1155568470951
Boston,14,4,6.07,21,42.2192315280655,-71.0876054235476
Boston,14,4,5.443,21,42.2398843097704,-71.0876054235476
Boston,14,4,4.85,21,42.2605370914754,-71.0876054235476
Boston,14,4,4.305,21,42.2811898731803,-71.0876054235476
Boston,14,4,3.827,21,42.3018426548852,-71.0876054235476
Boston,14,4,3.445,21,42.3224954365901,-71.0876054235476
Boston,14,4,3.194,21,42.3431482182951,-71.0876054235476
Boston,14,4,3.106,21,42.363801,-71.0876054235476
Boston,14,4,3.194,21,42.3844537817049,-71.0876054235476
Boston,14,4,3.445,21,42.4051065634099,-71.0876054235476
Boston,14,4,3.827,21,42.4257593451148,-71.0876054235476
Boston,14,4,4.305,21,42.4464121268197,-71.0876054235476
Boston,14,4,4.85,21,42.4670649085246,-71.0876054235476
Boston,14,4,5.443,21,42.4877176902296,-71.0876054235476
Boston,14,4,6.07,21,42.5083704719345,-71.0876054235476
Boston,14,4,5.215,21,42.2192315280655,-71.059654
Boston,14,4,4.47,21,42.2398843097704,-71.059654
Boston,14,4,3.725,21,42.2605370914754,-71.059654
Boston,14,4,2.98,21,42.2811898731803,-71.059654
Boston,14,4,2.235,21,42.3018426548852,-71.059654
Boston,14,4,1.49,21,42.3224954365901,-71.059654
Boston,14,4,0.745,21,42.3431482182951,-71.059654
Boston,14,0,0,17,42.363801,-71.059654
Boston,14,4,0.745,21,42.3844537817049,-71.059654
